replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999981,37.74003,27.3812,37.702194,27.381481,0.00016407696,0.00026081098,-0.0058725956,0.0007240864,-0.0036161314,-0.007926128,0.0001950774,0.0018132422,0.00527996,-0.0050450778,-0.0058737756,0.00072381436,-0.003584305,-0.0077796336,0.00019865998,0.0018108414,0.0052518966,-0.005000011,-0.005878003,0.0007281029,-0.0035318492,-0.007937052,0.00020377827,0.0018040818,0.005312642,-0.00485778,0.03694718,0.6041579,0.99982524,-0.9999988,3.101151,0.8477854,4.3609095,0.78821486,1,1,-1.9746593,-0.005846275,0.00069962227,-0.0040591443,-0.007769296,0.00017027644,0.0017877391,0.0050878925,-0.004826527,3.0990138,0.8478352,4.359883,0.7861667,-1.9805213,0.40446398,-0.8460531,-3.4171321,-3.2981177e-05,0.0007229892,0.0015810633,-0.0013881127,-0.00012810371,0.00048251628,0.0011845324,-0.0012434197,0.9999000430107117,-0.0,993,75,13.24,3.3698268996097314,30,9,0.8680461089240848,0.2252950536427875,1.7876492610619499,0.23900525905767092,11.492930482154884,5.3898903470574195,38.17330257933789,5.862055608638469,0.10038734,0.6932761,0.99841726,-0.99752134,75,11.492930482154884,854,4,213.5,64.37584950895794,322,161,0.9690675719651424,0.1643703896521526,1.663172084397427,0.3278350142935492,206.8959266145579,83.45426302867625,350.6592140431996,148.4580954069969,4.167458e-05,0.0006754183,0.0007875058,-0.00090189284,4,206.8959266145579,4.0263039079727605,0.004829969955608249,0.8507007710286416,75.99500015098602,80.87683479994303,87.78872442187276,0
999981,22.39429,16.373585,23.038986,16.923779,2.250442,2.0025983,6.615287,5.3209357,19.838305,-2.8850503,6.875699,5.0339165,20.492605,-0.3891336,5.055749,5.452546,19.500685,-2.9017937,5.5619087,5.0749545,20.479536,-0.3800961,6.5250916,5.2761364,19.09005,-2.8384144,6.7854323,4.991382,20.045218,-0.38276628,0.048708543,0.6009135,1.0,-0.9999982,3.1164317,0.87319356,4.812004,0.763442,1001,1001,-8.018173,9.231031,4.3767343,19.06082,-1.5204337,9.235956,4.3297057,19.237007,-0.18905316,9.210448,4.7151623,19.137304,0.5115567,-1.5855072,1.0747322,5.2561207,-4.613099,0.006873241,0.37352788,0.85181767,-1.451404,-0.25401577,0.3398829,0.93788856,-0.9941379,0.9063746929168701,-0.4503215253353119,1821,80,165.6,78.93186935579317,263,24,2.2482529209747733,0.7017970240069359,3.7912655859569337,0.582918559658702,372.3106837134226,207.1591539195377,660.8358373879207,25.295798951264523,0.1988207,0.5968174,0.99963087,-0.9999472,5,372.3106837134226,1831,19,65.13333333333334,0.618241233033047,66,64,1.9126446818148084,0.5988256511240672,2.9833964382140397,1.002073031504257,124.57692360887118,1.5009582327208468,127.50986909491738,121.79957050674501,0.11691415,0.14789073,0.41498512,-0.49652243,15,124.57692360887118,3.470560349000152,0.004208635014947504,0.8282219970133156,76.13414522103267,80.43713620206108,168.2280443010386,1
999981,25.636667,16.008087,25.844786,16.144012,2.8723865,2.5610147,7.824916,9.406681,33.15879,-10.568796,8.192118,9.093243,32.683327,-7.8003464,5.2972317,9.845557,33.152576,-11.248822,5.9764323,9.303597,32.21806,-7.5994463,7.5210085,9.447751,33.0375,-10.742757,7.9250107,9.1156435,32.47886,-7.796471,0.015153341,0.6104424,0.99948007,-1.0,3.0762024,0.9247182,5.134958,0.7863788,2001,2001,-8.682526,10.458019,8.569713,32.880417,-7.315095,10.603867,8.526061,32.123882,-6.45068,10.404066,8.984793,32.744255,-5.351001,-1.3679048,1.1675512,3.605082,-4.551504,0.022393597,0.46463,1.5325089,-1.7571813,-0.29118177,0.38408688,1.2253263,-1.1313561,0.8229841589927673,-0.8505256772041321,2647,84,206.5,141.0611569497429,382,26,2.8329073363791166,0.9798098424241328,5.012329079024623,0.773543720474715,584.9953649622877,481.0848713409945,1235.1613248274375,28.152855251035707,0.1020836,0.6047026,0.9999124,-0.999867,4,584.9953649622877,2680,25,141.5,1.2583057392117916,144,140,2.2863518207569773,0.630771181895356,3.2633013496185455,0.966446433215405,323.5187826371122,3.9278465682551498,331.2732955680916,318.8032919518759,0.03959357,0.2683499,0.7354573,-0.6151467,6,323.5187826371122,3.52628652297426,0.002569915959611535,0.8343519850168377,75.84790571400663,80.21111413795734,248.44120485096937,2
999981,26.966848,14.500969,27.742222,14.84214,3.3082876,3.054604,8.263341,13.356424,42.800014,-19.778522,8.729688,13.328147,45.855133,-18.327442,4.8914185,13.88927,43.162746,-20.146032,5.6701345,13.677975,43.539204,-18.667933,7.9598436,13.333186,42.353813,-19.612818,8.474439,13.31438,45.72552,-18.61309,0.030607497,0.60868317,0.9992304,-0.9999997,3.1230187,0.90023166,5.162049,0.8201975,3001,3001,-9.018465,11.025047,12.358059,42.48626,-11.588505,11.325067,12.487691,45.026676,-10.10111,10.41534,12.64216,41.442715,-13.667465,-1.1461751,1.3909122,4.019463,-5.2067423,0.03889278,0.53584427,1.5895107,-2.0336218,-0.3948028,0.40682745,0.9073164,-1.3450096,0.7475636005401611,-1.2058724164962769,3604,88,239.25,71.85880252272507,306,124,2.7467923458109262,1.0576459638948115,5.405066803772492,0.8114630179938145,657.170068735264,263.47803796661,905.5003290471292,243.70557650321038,0.11161071,0.6161521,0.99937916,-0.9999998,4,657.170068735264,3473,28,264.3333333333333,1.247219128924647,266,263,2.9133886089453127,0.8572518648123751,4.406619167396574,0.9159336201733591,770.1057222978775,3.414770516433561,774.881919734682,767.0996105914626,-0.021647729,0.3991129,0.8427622,-0.9842091,3,770.1057222978775,3.325916103029158,0.00400023499969393,0.8232125759823248,73.91502053802833,78.0681494520395,326.5114183758851,3
999981,26.23574,14.594727,26.4661,14.78614,3.4762583,3.2244668,8.927211,16.425589,49.09964,-28.995184,9.416093,16.33309,51.135216,-28.253725,5.1618533,16.729715,48.244278,-29.25625,5.9614058,16.55804,50.35508,-28.704231,8.664902,16.34452,49.505783,-29.230883,9.124509,16.26375,51.67577,-28.351656,0.026979515,0.6111546,0.9998806,-0.9999994,3.1671057,0.8941801,4.6227994,0.79086554,4001,4001,-9.547352,11.571591,15.587459,48.61997,-22.112507,11.8861065,15.550599,50.466652,-22.330463,11.887695,15.693603,49.390713,-20.723446,-1.0294993,1.4024062,4.520945,-4.920368,0.02960945,0.57306075,1.6364486,-1.7744333,-0.42608404,0.44147357,0.91442955,-1.4262527,0.6791049838066101,-1.5589455366134644,4427,90,411.5,58.5,470,353,3.0792433128772747,0.9343060863252622,5.14469047047475,0.8276070459119689,1267.1086232489988,222.3128586250773,1489.421481874076,1044.7957646239215,0.06268601,0.61519164,0.9999048,-1.0,2,1267.1086232489988,4435,33,192.4,1.019803902718557,194,191,2.8169571442986427,0.9913365205514011,4.819395212465081,0.9043974211875229,541.9825545630589,3.4793116475383306,545.2165091106723,535.6602867583633,0.007405707,0.41322216,0.842365,-0.969644,5,541.9825545630589,3.438688622962218,0.004892449011094868,0.8316494569880888,73.203834096028,77.4790646249894,403.9925684839254,4
999981,28.789795,14.578167,30.352087,15.05423,3.6882389,3.4765031,8.802482,19.060383,57.12875,-35.476974,8.671702,19.145561,55.13148,-35.49488,4.531392,19.767813,56.161575,-36.171097,4.660321,19.74076,54.246735,-35.393917,8.4416,19.102074,56.245506,-35.650696,8.3229065,19.159214,54.387306,-35.21871,0.01360928,0.618163,0.9993694,-1.0,3.1316607,0.83130604,4.4529285,0.7783753,5001,5001,-9.154931,11.197407,18.401777,55.87379,-23.093515,10.903654,18.436789,54.637474,-23.129322,11.185122,18.789421,54.899998,-29.829258,-0.7543355,1.5364996,4.8939424,-5.8908644,-0.0013293767,0.63708574,1.6005125,-2.580138,-0.4619809,0.45941725,0.88180286,-1.5114925,0.6169663667678833,-1.8127635717391968,5328,94,225.25,120.50803915092138,341,27,3.162892939743704,1.1679062419038042,5.317191634389248,0.7581213193316443,712.4416346772693,408.5996717636194,1063.4498099958794,29.6418350020932,0.07015424,0.6232177,0.9997984,-1.0,4,712.4416346772693,5399,38,192.8,4.955804677345546,199,187,2.88403922080943,1.0221760112762162,5.023533406828692,0.8856116300673568,556.042761772058,24.25078185507758,586.1951491958445,529.0784788445155,0.038383026,0.441793,0.8645655,-0.9969376,5,556.042761772058,3.367733598977793,0.004823616007342935,0.8388761260430329,73.2470287969918,77.45846213801997,481.4535712709185,5
999981,29.900953,13.627289,30.248505,13.849678,3.9783437,3.849581,13.229303,20.756943,64.397514,-40.913265,13.376513,20.73855,62.109047,-39.84819,8.240643,21.4079,63.204247,-42.76502,8.590836,21.3287,59.91326,-40.585365,12.763796,20.635649,63.500237,-40.37769,12.890966,20.619667,62.125088,-39.953014,0.023361674,0.6121527,0.9997155,-0.9999993,3.1891701,0.8406187,5.0457196,0.77653253,6001,6001,-13.348238,15.582163,20.15994,61.16686,-27.062584,15.675811,20.200703,60.795174,-26.020525,14.827646,20.687239,60.468304,-32.03992,-0.699553,1.6250705,6.2109847,-8.500708,0.026906466,0.6673079,1.753129,-2.8602176,-0.5158275,0.4604103,1.0813216,-1.5921209,0.5605511665344238,-2.1410775184631348,6232,99,180.8,126.60552910516981,297,25,3.1085194305238883,1.2251267460959552,5.908046488642158,0.8036586658283147,562.0203130387189,435.79810500006556,942.5517575215588,26.734781214699602,0.032196682,0.6046222,0.9999085,-0.99999994,5,562.0203130387189,6351,43,190.4,1.4966629547095764,192,188,2.8061249461147906,0.9950549061747929,4.871974714130185,0.866324946516479,534.2861897402561,5.608431881369561,539.5391156002535,523.7628558376517,0.05407417,0.44674814,0.8926284,-0.998365,5,534.2861897402561,3.32939713698579,0.005308086983859539,0.8496249429881573,73.6203131309594,77.80464329791721,559.2617381667369,6
999981,28.43209,13.687256,28.635033,13.890152,4.1240067,3.8692527,13.415512,21.58241,64.967316,-43.346786,13.112155,21.51065,63.46357,-42.320282,8.032634,22.486042,64.52227,-45.04943,8.080085,22.2977,63.63835,-44.063606,12.896901,21.68634,65.48353,-43.409706,12.647158,21.616682,63.903984,-42.42678,0.0010296352,0.615526,0.99999887,-0.99999994,3.1652467,0.8622717,4.6932216,0.81391793,7001,7001,-12.897049,15.600342,20.81356,66.21741,-27.843866,15.221443,20.82993,63.532944,-29.326433,15.536124,21.191126,70.55106,-34.925797,-0.52040625,1.6832093,6.843805,-5.419857,-0.030167311,0.7189908,1.7512854,-3.455768,-0.5574355,0.51712817,1.1268017,-1.6372442,0.5093676447868347,-2.3744747638702393,7032,109,80.0,106.11314715905847,302,25,2.710321045887964,1.3922048073524467,5.394543375719858,0.786482463342396,216.82568367103713,374.4577534008603,973.1284320469235,26.03066560090166,0.07041999,0.58054775,0.9990692,-1.0,10,216.82568367103713,7184,47,208.25,2.0463381929681126,210,205,2.9858363570385733,1.0851478297504968,5.119148186338436,0.8547556477477191,621.8004213532829,7.428948349176709,628.0501237024756,609.3529848087367,0.023812613,0.47332418,0.9031739,-0.9965565,4,621.8004213532829,3.2974619700107723,0.0041168369934894145,0.8206494339974597,73.47794581000926,77.60017405101098,636.865070388827,7
999981,24.223755,13.378586,24.791859,13.540695,4.1442423,3.9911368,17.140219,22.000639,76.42561,-38.11762,17.557537,22.182734,75.37278,-36.514446,11.326225,22.617996,75.95063,-41.561718,11.93055,22.656595,76.575966,-39.545193,16.517403,21.97697,75.87146,-38.28824,16.950123,22.162167,76.15639,-37.15093,0.031192832,0.6164417,0.99931896,-0.99999964,3.1343033,0.8609139,4.637654,0.81777716,8001,8001,-17.098331,19.025677,21.696283,76.23767,-29.155283,19.376072,21.880102,74.86528,-29.128244,19.357191,22.17371,74.27883,-36.186157,-0.35861492,1.5616546,5.44339,-4.4208937,0.047260944,0.73744327,2.031717,-2.854116,-0.61786395,0.49577606,0.91183245,-1.6974529,0.46296024322509766,-2.5861949920654297,7909,112,292.3333333333333,33.409912035535534,338,259,3.054722957514358,1.0645311079495992,5.797601927878335,0.7929319516287671,892.9973445800305,15.798914270891647,908.289826759453,871.2438879676688,0.028162986,0.6074683,0.9996713,-1.0,3,892.9973445800305,8038,51,213.5,1.118033988749895,215,212,2.973088471520336,1.0669891638563662,4.909122181844955,0.853564735496158,634.754388669592,3.111914336819946,639.5964055853641,630.9621770236917,0.020521121,0.49390286,0.93226236,-0.99854404,4,634.754388669592,3.449553481012117,0.004935125005431473,0.8201382969855331,75.00299309904221,79.2776200020453,716.1448045629077,8
999981,25.905535,13.322426,25.807518,13.533615,4.0543814,3.861266,19.918972,23.424246,80.98451,-31.687258,19.744385,23.440456,79.56461,-35.079678,14.172907,23.57665,79.124916,-37.623528,14.316698,23.31455,77.62331,-35.358456,19.431683,23.25246,80.90955,-35.49373,19.325588,23.220203,79.05405,-35.23598,0.02080399,0.6172187,0.99877167,-1.0,3.0966215,0.9226756,4.810006,0.7976674,9001,9001,-19.398104,21.689842,23.089384,81.27284,-22.57622,21.474934,23.182909,78.8391,-24.67256,21.747143,23.39253,78.85983,-32.135777,-0.22470894,1.7294576,9.502892,-6.6271434,0.032114472,0.7452298,2.0798316,-3.9558852,-0.655503,0.52206117,1.4104841,-1.7755638,0.4208262264728546,-2.7907896041870117,8891,117,196.4,138.36271173983255,314,26,2.9755986360403943,1.0062376647645892,4.669315672011038,0.7712312433810888,584.4075721183333,452.99407934388074,978.0195762296935,28.22076594568089,0.0337174,0.5985209,0.99951667,-0.9999849,5,584.4075721183333,8906,55,217.0,0.7071067811865476,218,216,2.970253219471016,1.0550808939979666,4.826998309932677,0.8474145915795496,644.5449486252104,3.4096728309713296,650.2507519272497,641.8903859075459,0.019787969,0.49753135,0.9360407,-0.9993495,4,644.5449486252104,3.471014781971462,0.0027440550038591027,0.8292045080452226,75.65104139200412,79.95400473702466,796.1022011860623,9
