replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999981,37.71694,27.435226,37.68566,27.435265,0.000235013,0.00015882771,-6.112482e-05,0.0010064773,0.0028935394,-0.0021239656,0.005121918,0.001448124,0.008746818,0.0027568964,-5.4067077e-05,0.0009913708,0.0028809581,-0.0020340004,0.005122979,0.0014487975,0.008796783,0.0027787902,-5.5947043e-05,0.0009948934,0.0027294068,-0.0019822759,0.0051232064,0.0014540424,0.0087736435,0.0026389726,0.0623313,0.5928853,0.99832904,-0.99999994,3.0795255,0.9005955,4.8607655,0.76667136,1,1,-2.0197387,-2.733478e-05,0.000875489,0.002233077,-0.001354161,0.005144445,0.0014603101,0.008470442,0.0029376377,3.0774705,0.9006286,4.8596535,0.7647602,-2.019774,0.3838762,-0.9450573,-3.3947759,-0.0018103338,0.00043196577,-0.00084465195,-0.0028908795,0.0009166825,0.0014762079,0.0035453064,-0.0018615128,0.9999000430107117,-0.0,987,30,32.9,4.812137432229744,44,22,1.7019342223288065,0.44596245840925364,2.5698965456807947,0.9085352568836828,55.993635914617734,8.03467955177965,73.16820018616525,37.28262027632599,0.45963913,0.5212416,0.9989302,-0.9978634,30,55.993635914617734,990,10,99.0,5.779273310719955,108,89,0.9390774117230867,0.050909172669254765,1.002017597971724,0.7605347798874228,92.96866376058559,6.9606322288106615,104.04594259016967,81.8860195106155,-0.0018333618,0.00034758402,-0.0012431811,-0.0022213422,10,92.96866376058559,2.445073370996397,0.005933606007602066,0.8019493979518302,55.02373821800575,58.276694592961576,65.22350294498028,0
999981,21.860044,15.214664,22.524954,15.503437,2.4358268,2.4792366,6.8691506,5.748666,21.333565,-3.3672857,6.866684,5.77787,21.632332,-3.63486,4.920404,5.8632455,21.489872,-3.4372985,4.858982,5.858115,22.002209,-3.874414,6.6611967,5.7568765,21.140022,-3.4116986,6.652808,5.7739067,21.150574,-3.7735734,0.004685983,0.62436706,0.99997044,-0.99999243,3.1428509,0.8608893,4.7930903,0.7989857,1001,1001,-7.745306,9.607584,4.6020026,21.77702,0.7014249,9.561099,4.6543007,21.783222,0.40096828,9.568464,5.0233755,20.43015,0.42932987,-1.6400038,1.1285166,3.4997845,-4.446857,-0.015089598,0.4150482,1.0038793,-1.402144,-0.25371465,0.3713545,0.69480187,-1.0318604,0.906575620174408,-0.4546471834182739,1690,33,234.33333333333334,31.930480039541457,267,191,2.964717882562672,1.053546389967266,4.916457690280315,0.8137167854800026,694.7322238138526,123.78790357565775,806.8678258570802,522.2411747990365,0.02726938,0.60304713,0.99950236,-0.9999991,3,694.7322238138526,1925,24,66.78571428571429,1.1450871101343854,69,65,1.9554600751798992,0.6503900169038744,3.085921472247989,0.9994586639187466,130.59679787808614,2.7373015907157603,136.19563087853697,125.77193935063976,0.11567576,0.18271348,0.47441754,-0.4824286,14,130.59679787808614,2.438459163007792,0.004805575008504093,0.8336152880219743,55.12124033202417,58.39812035806244,123.6245105950511,1
999981,25.514843,15.835045,25.559866,15.608406,2.8358486,2.7655754,8.327113,10.421055,36.108402,-12.058958,8.531264,10.520306,38.378506,-11.740991,5.759189,10.723766,35.666386,-12.1694565,5.9628916,10.823988,37.518654,-12.410109,8.029887,10.491851,35.810753,-12.215087,8.24489,10.627828,37.852104,-12.094293,-0.013436862,0.60045975,0.9991113,-0.99999136,3.203144,0.87876016,4.966456,0.82345,2001,2001,-9.237495,10.909834,9.580988,35.20219,-5.4102154,11.062483,9.786882,36.37922,-5.132784,10.987989,9.711385,34.06877,-6.0530725,-1.319828,1.4539963,4.6372824,-4.5843463,-0.017966555,0.46410206,1.2575467,-1.4902586,-0.3148709,0.41655207,0.99663794,-1.1495279,0.823129415512085,-0.8403995037078857,2479,43,78.9,88.34076069403069,276,22,2.508079916789399,1.287272639501636,5.59955322447757,0.7380365352111216,197.88750543468365,290.65360059851736,845.6185067908123,21.124555260911407,0.13732532,0.56669754,0.99957323,-1.0,10,197.88750543468365,2831,27,302.0,15.769168230019828,319,281,2.9925391465152122,0.8368199364192603,4.612318935175259,0.9639139779337484,903.746822247594,61.669054427566145,974.7344251018263,824.3761636889271,-0.022119766,0.38842857,0.80844194,-0.97580266,3,903.746822247594,2.4227173250401393,0.004303973983041942,0.8070649359724484,55.42400235100649,58.65808858600212,182.2850104100071,2
999981,26.205446,13.872845,25.898632,14.094109,3.0832968,3.0380034,7.3263397,15.020886,42.286255,-22.485155,7.44827,14.934158,41.69223,-21.882765,3.971145,15.393392,40.53433,-23.391716,4.132596,15.337532,38.48306,-23.865044,6.8756957,15.108729,42.02252,-22.947119,7.0321336,14.999776,41.168232,-22.848839,0.021098642,0.61390907,0.9994648,-0.99998355,3.173067,0.8727776,4.4991827,0.885098,3001,3001,-7.8940663,9.891891,14.295757,42.188736,-18.181993,9.942711,14.140835,40.58476,-17.670895,11.15062,14.102855,40.694656,-15.6536045,-1.0959549,1.4574094,4.171853,-4.6712303,-0.015744228,0.5516326,1.3888845,-1.8493339,-0.41730037,0.43594363,0.84699327,-1.3226084,0.747604489326477,-1.1910440921783447,3368,47,222.25,76.85172411859087,343,130,2.8221279855867647,1.0833714146572213,5.41674822123702,0.8327846737903164,627.2179447966585,292.92693588644437,1080.0878838337567,265.35101798764185,0.13798538,0.6122937,0.9999837,-0.99999994,4,627.2179447966585,3592,29,380.5,0.5,381,380,3.1537531101561704,0.8996814490969298,5.110396168993021,0.8980941850619788,1200.0030584144224,0.10621332676362272,1200.109271741186,1199.8968450876587,-0.03400966,0.43003342,0.8550087,-0.99048245,2,1200.0030584144224,2.421673505974468,0.004918435006402433,0.7985237609827891,54.84944326500408,58.07455896696774,240.36153936106712,3
999981,29.649796,14.391945,29.996056,14.956909,3.5827055,3.5241117,10.5047,17.68401,50.342087,-29.234838,10.539795,17.656271,50.897747,-29.6039,6.237859,18.083986,49.91766,-30.215584,6.326816,18.073217,51.07429,-30.95054,9.940975,17.76806,50.735626,-29.554821,9.999382,17.730846,51.17654,-29.38668,0.054668237,0.5809407,0.9995691,-0.9999931,3.111525,0.9285862,4.5182815,0.85463136,4001,4001,-10.871395,12.875478,17.223516,50.53258,-20.115173,12.798781,17.140392,52.020977,-20.080452,11.455212,16.971891,48.394413,-23.24273,-0.926077,1.3557541,4.5596046,-5.341542,0.039059322,0.5560723,1.3786199,-2.1211262,-0.5296297,0.4525687,0.9970833,-1.4059086,0.6790742874145508,-1.519112467765808,4364,51,249.0,36.585516259853435,305,213,3.029770083973382,1.073256035819102,5.209872290297578,0.8156880251297753,754.4127509093721,160.40315479893349,993.4692689227704,594.4676066474598,0.082781486,0.62318236,0.9999804,-0.99999946,4,754.4127509093721,4221,30,629.0,0.0,629,629,3.285731337798064,0.6753651281307576,4.307160966948663,0.8675757006203942,2066.725011474984,0.0,2066.725011474984,2066.725011474984,-0.03759568,0.41285673,0.8945016,-0.93938446,1,2066.725011474984,2.398296105035115,0.0024575769784860313,0.8189593939459883,55.29248472902691,58.5121978049865,298.87730256991927,4
999981,26.068773,12.574909,25.553272,12.676552,4.180797,4.1067657,7.69547,19.40698,56.80866,-38.5028,7.737712,19.398281,55.898647,-38.379852,2.3947747,20.019156,56.635082,-39.384094,2.508141,19.951246,55.891857,-39.182148,7.1087813,19.421318,56.893375,-39.229317,7.1351914,19.417522,55.945602,-38.532326,0.018611958,0.617983,0.9997995,-0.9999875,3.1605277,0.84976566,4.6094437,0.84829575,5001,5001,-7.7700186,10.324764,18.633097,56.49657,-25.311497,10.2698965,18.670547,55.470142,-25.281946,9.703819,18.829279,57.412193,-34.77736,-0.720766,1.5119412,4.0529366,-6.0882697,-0.012126721,0.6575396,1.7647529,-1.9286112,-0.48879525,0.4700914,1.0242133,-1.4826075,0.6169463992118835,-1.7966723442077637,5071,54,235.66666666666666,12.472191289246473,249,219,2.9699552155921483,1.0848188838877664,5.344724347919015,0.7860218504728613,699.9194458078831,46.31892035153799,752.0043800101581,639.4744599667363,0.06907927,0.6144071,0.999981,-1.0,3,699.9194458078831,4993,32,386.0,26.0,412,360,3.270032657349395,0.9152422442796462,4.785432671473695,0.8390057944316842,1262.2326057368657,82.26439555454522,1344.497001291411,1179.9682101823205,-0.014973355,0.45856288,0.93679816,-0.98318267,2,1262.2326057368657,2.4254724759957753,0.0038539739907719195,0.7989159550052136,55.11910006200196,58.34734246699372,357.2267707088613,5
999981,27.100315,13.612869,27.28558,14.171436,4.0075083,3.9933214,8.732522,21.256592,59.24832,-41.906464,8.425092,21.26514,58.891685,-41.256912,3.7019114,21.810326,57.573322,-42.299114,3.4034991,21.770382,57.91446,-41.74855,8.353445,21.249487,58.18063,-42.21975,8.08447,21.256878,59.203094,-41.91573,0.005315306,0.6138375,0.99800354,-1.0,3.1009164,0.90229416,4.7705035,0.81017077,6001,6001,-8.666203,11.118163,20.545757,58.943287,-29.502907,10.720515,20.646536,58.717896,-29.363413,11.114986,21.131126,59.677174,-33.485634,-0.6368951,1.6921566,5.7936673,-7.665551,-0.0074077896,0.6780098,1.5387357,-2.1163874,-0.51793766,0.5151009,1.0032828,-1.5471919,0.5606799125671387,-2.1039772033691406,5992,58,230.25,119.15824562320478,317,26,3.1365823499802628,1.130605997633954,5.4165072123382085,0.7938179002889051,722.1980860829553,404.4947025187508,1031.9126742883657,28.074066061586265,0.04953215,0.6167151,0.99988294,-1.0,4,722.1980860829553,5942,36,237.25,2.277608394786075,241,235,3.2008122091050306,1.1977314690273382,5.426500064978562,0.8267322257348132,759.3926966101689,10.974637265347777,777.1571296995185,748.1626251217862,0.008460854,0.48169166,0.9524854,-0.9988785,4,759.3926966101689,2.4331225479836576,0.004179046023637056,0.7991880829795264,55.2107610469684,58.44725072395522,415.6780139308539,6
999981,26.713259,13.55201,27.00327,13.404213,4.015797,4.090107,12.100142,20.801764,67.14817,-40.742588,12.1393795,20.689306,67.92166,-40.976997,6.646714,20.8863,65.90594,-41.568954,6.5719085,20.771404,64.04796,-41.231815,11.554875,20.578371,65.797554,-40.46977,11.549647,20.508114,66.05798,-40.642597,0.048598092,0.6023029,0.999759,-1.0,3.1411715,0.8026721,4.457099,0.8118651,7001,7001,-12.19087,14.047853,20.46563,67.19511,-25.883018,14.110424,20.33864,67.80084,-24.926947,13.972679,20.59653,63.81969,-21.348185,-0.3223631,1.4506323,5.242325,-4.307369,0.048075218,0.7055293,1.8580548,-2.4214985,-0.59798145,0.509513,0.96300083,-1.5868318,0.5096058249473572,-2.2393527030944824,6960,61,322.6666666666667,14.884742374510738,339,303,3.090918687372445,0.976318199408047,5.490406521070524,0.784833208542424,997.3364297921756,77.92794060371311,1098.0513807236914,908.2295042109575,0.045634374,0.61286074,0.99974775,-0.9999992,3,997.3364297921756,6782,44,105.0,99.41076400470926,234,27,2.86080803081245,1.3599578195140594,5.502599525587472,0.8131453830993234,300.38484323530724,347.28546490646295,754.5135288536924,29.68147489102368,0.032628655,0.4700177,0.96465516,-0.99917656,8,300.38484323530724,2.4487589600030333,0.0029463699902407825,0.7995466069551185,56.01468725298764,59.265939189936034,474.94751911674393,7
999981,27.842392,12.651611,29.130949,13.013489,4.164071,4.199099,16.534603,25.06155,74.48992,-44.09443,16.706142,25.168741,72.80721,-47.097828,10.488202,25.14354,72.68288,-45.85352,10.635431,25.256031,72.150795,-48.709835,15.939352,24.981667,74.513794,-42.80378,16.103598,25.099857,72.472084,-45.459446,0.0016080538,0.6050551,0.9995117,-0.99999565,3.094018,0.8800722,4.5024686,0.8246438,8001,8001,-16.454948,18.4234,24.570858,74.67114,-32.03062,18.578438,24.603321,72.593544,-32.40018,18.33699,25.206936,79.619995,-36.654987,-0.36652574,1.6792841,5.7697163,-6.558199,0.012779537,0.7055935,1.9744444,-2.8287802,-0.65568286,0.5138345,0.9865063,-1.6366342,0.4633617699146271,-2.5893707275390625,7847,64,295.6666666666667,13.572848714334887,311,278,3.181253149430522,1.0431835413409747,5.264344240883503,0.8063017200790162,940.590514514958,39.8056854945947,994.2406319812061,899.0010537135071,0.017618211,0.6136664,0.99949926,-0.9999981,3,940.590514514958,7572,48,197.5,96.22499675240317,260,31,3.21882837924527,1.2682895056229126,5.485319730867949,0.8145646389935846,635.7186049009408,346.46371448557875,868.7498636546521,36.67323510576688,-0.0075803925,0.498978,0.96631175,-0.9993253,4,635.7186049009408,2.445839156047441,0.004915763973258436,0.8320252510020509,55.69452989898855,58.9773100700113,533.9283083676128,8
999981,22.665863,12.426727,22.392506,12.542801,4.3848276,4.4524617,23.143917,26.239801,80.82714,-39.273987,23.276743,26.325405,81.18567,-43.340908,16.476324,26.367146,79.55693,-41.263927,16.461254,26.422937,78.74916,-44.346992,22.499844,25.882061,78.34335,-39.822903,22.612423,26.077518,78.14057,-41.685444,0.03205057,0.6190289,0.99921197,-0.9999939,3.1591434,0.8379652,4.3869495,0.7633363,9001,9001,-22.742897,24.682837,26.069399,80.80455,-31.070288,24.787592,26.065903,82.52885,-31.698748,24.238544,26.275543,78.94138,-30.23481,-0.13178104,1.6107371,6.1927414,-5.6622767,0.04301481,0.7765157,2.0173488,-2.345053,-0.7381398,0.48835573,0.8452753,-1.7412481,0.42128604650497437,-2.7069482803344727,8736,67,296.3333333333333,11.145502331533658,312,287,3.0189568351284954,0.8945872984457988,4.404502145007191,0.7846510676811571,894.6175421430775,28.838296819244764,934.8271506793093,868.608368207119,0.032462124,0.6076821,0.99990404,-0.9999695,3,894.6175421430775,8466,51,298.0,0.816496580927726,299,297,3.317226070480952,1.071399983185274,4.923842868683093,0.8126038878402948,988.5333690033239,4.595840240686529,995.0315250408348,985.1698472822941,-0.010691339,0.5122223,0.9632589,-0.9980409,3,988.5333690033239,2.4209980469895527,0.003737471008207649,0.8092815430136397,55.229704472993035,58.463721534004435,592.3952986125951,9
