replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999981,38.047607,27.368368,38.068047,27.368656,0.00025684442,0.00032283962,0.00375593,0.0008371699,0.006020374,0.0015118208,0.000542669,0.0009000696,0.0022965367,-0.0023446823,0.0037632226,0.0008278188,0.006277346,0.0014530311,0.0005274227,0.0008784822,0.0022985062,-0.002366643,0.0037617832,0.0008424268,0.0062742424,0.0013621191,0.0005260382,0.00089443015,0.0022888654,-0.002340496,0.019872665,0.6004609,0.999908,-0.9997587,3.1659915,0.8322786,4.5333,0.8401341,1,1,-2.011188,0.0037478034,0.00091345323,0.006349617,0.0013370982,0.00046550957,0.00093766116,0.002171452,-0.0021868893,3.163887,0.8321212,4.5305586,0.83791214,-2.0106394,0.36345983,-0.950652,-2.7277813,-0.00130881,0.0003569529,-0.000537686,-0.002477679,0.00067194394,0.0014912811,0.003226868,-0.001317056,0.9999000430107117,-0.0,974,27,36.074074074074076,6.959810160916354,49,17,1.6334896394112886,0.5007174053479356,3.04660441901679,0.7364122474864796,58.926626251355366,15.590199059308587,88.7810986113757,15.693579865341981,0.40765956,0.5752035,0.9989608,-0.99766004,27,58.926626251355366,932,8,116.5,14.106735979665885,135,97,0.9400955136914072,0.06204855394726826,1.0052214164670064,0.7208330605108013,109.52112734504892,16.172217866210982,133.41810951705486,87.57845946495475,-0.0011043919,7.5952536e-05,-0.0009767989,-0.0013517102,8,109.52112734504892,3.8632937439833768,0.0038832920254208148,0.8447096289601177,73.81398868199904,78.52587534696795,85.13793288898887,0
999981,21.971066,16.381683,22.337587,16.586655,2.3275316,2.271227,6.8495226,5.729391,20.08055,-5.1838818,6.799343,5.6392746,19.586502,-4.1685996,5.3309507,5.9965043,18.661722,-4.80539,5.336982,5.865065,18.77865,-4.4785743,6.513312,5.9311523,20.743563,-4.6561265,6.49512,5.8174706,20.150005,-4.353817,0.08089015,0.57256275,0.9994425,-0.9999605,3.0597916,0.8723552,4.2468176,0.819922,1001,1001,-8.112886,9.525283,4.695578,19.222862,-0.7335218,9.413579,4.7386336,18.950699,-0.79252845,9.113497,4.863538,18.678398,0.18349123,-1.6645894,0.97675616,3.4069977,-4.072466,0.04922852,0.34934118,0.91048515,-1.3951995,-0.25652537,0.3271681,0.80300194,-0.98473907,0.9062255620956421,-0.45885127782821655,1781,38,73.36363636363636,94.06697104362567,294,21,2.6075064857366526,1.3647005730631767,5.517577387023755,0.715007084094773,191.2961576354072,325.82746101162434,953.8462254806731,18.76834433050385,0.08080349,0.5767478,0.9981282,-0.9999983,11,191.2961576354072,1909,28,48.85,1.0136567466356647,50,47,1.7418243570861704,0.4670481714140306,2.654471021110161,0.9976023639505635,85.08811984365943,2.274362936657509,88.04644316225841,80.67110213156428,0.123432636,0.10286169,0.40275395,-0.19606657,20,85.08811984365943,3.268498938996345,0.005282041034661233,0.834573143045418,72.93717105902033,77.04552518209675,162.18568045296706,1
999981,26.414286,14.884918,26.073664,14.863785,2.8216999,2.8068433,4.785366,9.90724,29.824286,-13.653097,4.887839,9.741938,28.949755,-13.424795,2.3680196,10.171275,29.945002,-14.025183,2.5414784,9.966523,29.33481,-13.618462,4.7376847,9.969222,29.274529,-13.750925,4.844345,9.857948,29.244104,-14.028454,0.08731204,0.62331176,0.9990839,-0.99994135,3.0164707,0.9620851,4.4442554,0.8331171,2001,2001,-5.676222,7.7675033,9.172679,28.73001,-6.592114,7.860631,9.142131,28.123795,-7.064529,8.258059,9.61094,30.44401,-7.197699,-1.3926202,1.2227281,4.2304454,-3.8724673,0.07208752,0.4689122,1.1995132,-1.8034649,-0.29554832,0.3812066,0.9483638,-1.135606,0.8224906325340271,-0.8579715490341187,2657,49,79.63636363636364,94.02153788774604,292,21,2.547520754817433,1.2402629464283637,4.744442860565988,0.7627677578968157,202.8752892018247,309.01436008960775,959.6943861409785,19.472415896970116,0.08708181,0.56121236,0.99991393,-0.9999995,11,202.8752892018247,2833,34,154.0,3.1622776601683795,161,152,2.3563856670643504,0.6127852954719101,3.717795099072098,0.9999239693316776,362.88339272791,12.028009891881545,389.6743732910954,356.0080979508988,0.0028954083,0.27129927,0.62968963,-0.9451322,6,362.88339272791,3.4035012259846553,0.0051742439973168075,0.8202660459792241,75.18707411002833,79.41601562598953,241.60546957305633,2
999981,25.867672,14.638123,25.169788,14.496094,3.0199738,3.0074239,5.8900685,14.28897,42.261707,-20.890133,6.012002,14.198142,40.96879,-21.877789,3.017435,14.721173,41.88317,-21.536535,3.1004367,14.538518,40.33683,-22.189367,5.515607,14.29485,42.200073,-21.754507,5.606859,14.133963,40.79141,-21.919832,0.08398888,0.60999244,0.9988144,-0.99984914,3.0800276,0.8067131,4.3365593,0.9483958,3001,3001,-6.6530466,8.630048,13.259119,40.317127,-12.394464,8.721336,13.356516,40.549603,-12.012118,9.468738,13.989534,40.157238,-14.669504,-1.2679045,1.3132769,5.299946,-5.373139,0.07465417,0.5191741,1.3144393,-1.6039584,-0.3824869,0.4113648,0.92710036,-1.2788439,0.7469605803489685,-1.2447211742401123,3455,56,114.0,101.98459267387963,246,25,2.531745357267496,1.034524226905335,4.860521599584223,0.7583701596735591,288.6189707284946,301.23745941728794,660.1174259988761,26.448748496877514,0.14597218,0.5666183,0.9994738,-0.9999974,7,288.6189707284946,3633,36,400.0,0.0,400,400,3.103922659140857,0.795533305152232,4.542816333087234,0.9406992104894537,1241.5690636563436,6.778318617289074,1248.3473822736325,1234.7907450390544,-0.03354481,0.39163047,0.8213786,-0.94222635,2,1241.5690636563436,3.553190034988802,0.004664858046453446,0.8460670330096036,74.54899249697337,78.95291442301823,320.56097110314295,3
999981,27.780588,15.625099,28.966372,15.831398,3.273888,3.196433,8.107573,16.370604,46.170227,-26.577515,7.9753313,16.30882,46.14068,-27.550592,4.691332,16.755968,44.401577,-27.732203,4.5985537,16.625795,43.53942,-27.645172,7.7592955,16.350096,45.339558,-26.796946,7.646727,16.311998,45.97396,-27.987106,0.049285665,0.6011146,0.998533,-1.0,3.130053,0.86884886,4.1949706,0.8120261,4001,4001,-8.684086,10.569968,15.827161,46.525574,-17.502003,10.331774,15.82121,46.524693,-18.178253,10.687599,16.476955,48.059334,-22.614628,-1.0620656,1.4516934,4.520047,-4.1727104,0.036174517,0.5324569,1.4324198,-1.8362348,-0.4721562,0.45101094,0.90725046,-1.4341501,0.6784265637397766,-1.5756011009216309,4434,61,195.8,87.08708285388828,276,28,3.0454668605088027,1.2098320869271864,5.464568062715191,0.7848183918883348,596.3024112876237,306.04666103566177,936.503219167377,31.090319484270807,0.07129462,0.60570234,0.99946237,-0.9999995,5,596.3024112876237,4156,37,523.0,0.0,523,523,3.1791875524812876,0.8411619244718319,5.046257429637717,0.9237081057867602,1662.7150899477128,0.0,1662.7150899477128,1662.7150899477128,-0.018035823,0.43687066,0.8808953,-0.9874038,1,1662.7150899477128,3.2547134560300037,0.002297336992342025,0.826322038017679,72.73209922999376,76.81543206103379,397.37918493320467,4
999981,25.565506,13.904686,26.376507,14.245876,3.7892292,3.7645023,9.320428,18.862858,56.53126,-32.744717,9.366396,18.768667,58.112625,-34.18558,4.7958093,19.52323,56.28839,-32.61294,4.929269,19.280855,57.242355,-33.795666,8.715052,18.898378,56.534233,-32.722385,8.898501,18.771294,57.669632,-33.59828,-0.012763117,0.6211664,0.99920183,-0.99998766,3.173724,0.7933627,4.6503506,0.82686824,5001,5001,-9.667341,11.772268,18.100307,56.141666,-20.102999,11.755651,18.195993,57.58792,-20.533432,11.705219,18.303421,57.37622,-22.98798,-0.8121926,1.4952129,3.7475352,-4.30872,-0.026767537,0.6397207,1.5290585,-2.6706824,-0.47838426,0.49562082,0.9020697,-1.5121928,0.6163124442100525,-1.8447378873825073,5222,65,197.0,103.09219175087898,283,23,3.0457315536634133,1.1985102645580656,5.447344294149004,0.8070555818759,600.0091160716925,350.46118673301385,927.9897927311534,22.941288764474535,0.06753932,0.61544377,0.9997421,-0.9999957,4,600.0091160716925,5036,39,440.0,33.0,473,407,3.0916505170728654,0.7838976822902203,4.7710518169461835,0.8790980490114871,1360.3262275120608,75.73320381989902,1436.0594313319598,1284.5930236921618,-0.009168517,0.4514447,0.9030041,-0.97264874,2,1360.3262275120608,3.3229544539935887,0.0024366439902223647,0.8340589329600334,72.48380173003534,76.64325176097918,474.02445695822826,5
999981,27.016466,15.86953,26.891455,15.698433,3.5165825,3.4800415,10.41724,19.627222,56.52934,-35.49499,10.502876,19.607044,57.393017,-33.989788,6.2166348,20.177269,56.53043,-34.391285,6.3376803,20.07284,57.41141,-34.573956,9.824621,19.688957,56.83606,-35.48113,9.962862,19.683125,57.618298,-34.901222,0.044228356,0.57551366,0.9999359,-0.9999138,3.0468104,0.9474459,4.6565385,0.8316278,6001,6001,-10.959271,12.296306,19.095465,56.933216,-23.930368,12.385605,19.212456,57.55252,-23.646452,12.697035,19.265574,57.89561,-24.669455,-0.5722443,1.5331944,5.3008375,-4.5364704,0.033350695,0.58145005,1.645622,-1.8839424,-0.58495086,0.45000416,0.68160444,-1.5116448,0.5599621534347534,-2.0711545944213867,6081,70,171.8,120.23709910006978,285,25,3.1685206089733056,1.3177891153874737,5.35733692983396,0.7779729106018706,544.351840621614,424.8842543683062,947.0628415756075,26.27455411340938,0.033995643,0.6154108,0.99993145,-1.0,5,544.351840621614,5670,40,634.0,0.0,634,634,3.116352152859409,0.6361740942270195,4.162455291959647,0.8823783930670248,1975.7672649128665,0.0,1975.7672649128665,1975.7672649128665,-0.014486339,0.44146383,0.9258755,-0.9479766,1,1975.7672649128665,3.292658456019126,0.004288964031729847,0.8303503099596128,72.54772991902428,76.67502764903475,550.7015037200763,6
999981,26.065742,14.838127,26.793716,14.651451,3.81299,3.7433467,13.968346,22.734673,65.05809,-37.700806,13.914644,22.645075,65.22295,-37.52479,8.956243,23.473984,64.65443,-37.8091,8.974543,23.342028,64.51556,-37.559284,13.374188,22.778124,64.19678,-37.741867,13.392914,22.638401,64.4003,-37.656364,0.01849893,0.5965269,0.9962367,-0.9999997,3.0510604,0.949216,5.097811,0.794999,7001,7001,-14.154192,15.70321,22.245214,65.56276,-23.447582,15.717393,22.156456,65.60967,-23.606583,15.591138,23.047775,65.75729,-31.421795,-0.5639992,1.4833376,5.285207,-4.5071883,0.049791425,0.674246,1.7010808,-2.0884767,-0.57878274,0.44842482,0.7172837,-1.5879669,0.5088334083557129,-2.407621383666992,6868,75,157.4,124.03483381695644,333,27,2.860941119586409,1.164688975933461,5.462209292651341,0.7580204785238032,450.3121322229008,422.12686849273365,1030.596109036919,29.468448223711626,0.09395241,0.6064342,0.99994546,-0.99999523,5,450.3121322229008,6462,43,264.0,53.559935275041795,318,191,3.101267090353513,0.9933046987556735,4.773598587818229,0.8720653886269109,818.7345118533273,201.2749566974221,1004.5992654241675,539.0988080344506,0.0033769126,0.46950686,0.9311608,-0.9945761,3,818.7345118533273,3.381240597984288,0.004306374990846962,0.8049994430039078,73.00241293397266,77.1929593499517,627.8965640351526,7
999981,25.013203,12.493874,24.066845,12.581581,4.042582,3.961406,16.40608,22.651894,70.72697,-28.007458,16.790333,22.54716,70.75764,-29.16047,10.783277,23.327515,70.62601,-31.927307,11.3349495,23.162441,70.45176,-31.22671,15.871019,22.525518,71.52238,-30.175053,16.24435,22.406242,71.141685,-29.24422,-0.027204065,0.63020414,0.9979101,-0.9998825,3.1940243,0.8500397,4.478916,0.8917712,8001,8001,-16.413269,18.522163,22.11204,71.30509,-20.23063,18.862827,22.040531,70.79568,-21.154366,19.402035,22.80194,73.526344,-19.613176,-0.5564264,1.7675599,4.814199,-5.600655,-0.08817393,0.7323805,1.7292653,-2.0603952,-0.50811964,0.5208496,0.8248881,-1.6279825,0.4624498784542084,-2.7424323558807373,7813,80,189.0,133.75948564494408,313,25,3.1175541179419044,1.1913253990763646,5.186022774335647,0.782985956205314,589.2177282910197,459.2286560064424,984.935354706998,26.147329323357592,0.044577822,0.62312555,0.99981606,-1.0,5,589.2177282910197,7446,48,196.8,1.6,199,195,2.8386325243469397,0.9940866770232107,4.779354116724516,0.853918546843784,558.6428807914776,4.722815792601077,566.1522874299922,553.0630792399104,0.061654627,0.45484716,0.9207443,-0.99682736,5,558.6428807914776,3.256634710007347,0.0027818980161100626,0.8267345339991152,73.61107172095217,77.69722286297474,705.597154129995,8
999981,26.461308,12.466202,25.531952,12.476067,4.268961,4.167208,23.32188,23.896448,77.554344,-36.193554,23.525814,23.631655,77.750786,-34.983227,17.10569,24.466995,77.2465,-36.107533,17.484964,24.248995,77.16211,-35.683872,22.704876,23.870049,77.391655,-35.89477,22.998814,23.711746,77.632614,-34.661606,0.046353742,0.6171675,0.999142,-0.99999523,3.1805687,0.82143676,4.4830475,0.9064123,9001,9001,-22.968874,25.09433,23.809944,77.0724,-20.564777,25.258238,23.466179,76.90851,-20.463665,25.84588,23.694593,78.6648,-32.85486,-0.3414295,1.9295948,6.858042,-6.530379,-0.00029790774,0.81568277,1.8318119,-4.0037017,-0.6372192,0.49165276,1.3496681,-1.7117615,0.4204869270324707,-2.8945059776306152,8595,83,260.6666666666667,35.51838334659329,292,211,3.0907140145783156,1.1094547854607983,5.410041226359941,0.826309212111355,805.646119800081,131.53539245031558,931.4233056232692,624.0671151216251,0.0194267,0.60640794,0.99986726,-0.9999986,3,805.646119800081,8427,53,196.2,1.8330302779823362,198,194,2.868907097003171,1.0411757014581198,4.951427979794158,0.8321198112621008,562.8795724320222,8.099279860997243,569.9232348865812,550.8648450199818,0.04934328,0.46730566,0.9332161,-0.99844736,5,562.8795724320222,3.358884562039748,0.005040470976382494,0.8077939089853317,74.30569186195498,78.47741080395645,784.0765342868981,9
