replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999981,37.598045,27.40555,37.58422,27.404888,0.00028197267,0.00020789535,-0.0023887244,0.0010164987,9.187567e-05,-0.005295488,-0.0004992476,0.0009261485,0.002197269,-0.0029869303,-0.0023729596,0.0010138862,2.7024886e-05,-0.005395541,-0.0005078359,0.0009217068,0.0019260698,-0.002947993,-0.0023777636,0.0010198733,2.049678e-05,-0.005256701,-0.00049928925,0.00093316985,0.0019255312,-0.0029873066,0.040021215,0.61369675,0.9983247,-0.9999996,3.063478,0.9276957,4.3649774,0.7659297,1,1,-2.0182827,-0.0024387452,0.0010447042,-0.0003237822,-0.0052174716,-0.00043064327,0.00096241327,0.001953299,-0.0025949185,3.0521307,0.9279288,4.3525486,0.75320923,-2.0207286,0.36878034,-0.96532357,-2.706355,0.00013925413,0.00048367292,0.0011918698,-0.001360151,-0.0018559081,0.0020561514,0.0024882944,-0.005068365,0.9999000430107117,-0.0,998,75,13.306666666666667,3.0374258107080667,21,7,0.8670923492940008,0.216050544440864,1.7129496371570028,0.22042791343623463,11.538108861272171,4.39486102334371,24.98523487584796,4.301627950644172,0.20980272,0.6607006,0.99776155,-0.99844533,75,11.538108861272171,975,6,162.5,20.467453839368165,195,142,0.9213255559064888,0.10823148822601525,1.003092148564558,0.38981675564175533,149.71540283480442,15.724087519105895,171.96400521518336,133.91630789757795,0.00025729588,0.0002164016,0.0006049761,-8.260715e-06,6,149.71540283480442,3.7403352389810607,0.003319532028399408,0.8107689170283265,68.36875779100228,72.92318147904007,79.61650423903484,0
999981,21.9255,16.130524,22.111515,16.240181,2.2962828,2.2194133,6.386857,5.5693083,21.791878,-3.0257003,6.454272,5.2678194,20.90357,-1.7035543,4.7958016,5.7028,20.194998,-3.2225256,4.9251795,5.326658,19.292334,-1.7381364,6.3485675,5.5867133,21.461102,-3.1140206,6.3821325,5.284632,19.568632,-1.6516215,0.02016984,0.61392844,0.99912417,-0.9999885,3.0364761,0.9256424,5.0763664,0.81599236,1001,1001,-7.5499773,9.107934,4.5748973,21.701738,0.8979205,9.059755,4.4404554,20.1492,1.2271311,8.969087,4.832203,20.986858,-0.025973499,-1.5290267,1.108089,4.1252685,-3.7343853,0.031903457,0.3834312,1.0747906,-1.4974066,-0.24622416,0.32545167,0.8945823,-1.0107505,0.9064875245094299,-0.44421058893203735,1953,80,191.0,112.4224176932697,299,29,2.970048313794771,1.064627384237509,4.690547735901581,0.7509847618944453,567.2792279348012,390.49121144064816,980.2792429454585,33.1997088488132,0.06922361,0.6094235,0.9999903,-0.999998,5,567.2792279348012,1916,20,67.21428571428571,1.0809104250301111,70,65,1.9520844364904804,0.6289853916550038,2.929429702679529,1.0005338582571284,131.20796105268155,2.704997010071212,138.2834526996921,125.82422948166443,0.07768006,0.22504191,0.48612055,-0.5493735,14,131.20796105268155,3.5389793170033954,0.004431482986547053,0.8188733709976077,68.65993660700042,73.02222077798797,152.64082111098105,1
999981,25.384941,14.443611,27.056847,14.782394,2.87332,2.803821,7.007352,9.574399,33.476025,-11.251414,6.7316504,9.3626,33.642673,-10.1306,4.396099,9.810336,33.659767,-11.418394,4.2400317,9.465271,33.22478,-10.790035,6.862962,9.603602,32.98455,-11.43296,6.590384,9.411951,33.201946,-10.419943,0.023683868,0.62050897,0.99934,-1.0,3.2248735,0.8120001,4.8574595,0.80079716,2001,2001,-7.799344,9.868799,8.5899935,30.28079,-8.007727,9.488849,8.552715,30.835009,-7.424816,10.564882,8.768224,32.376938,-4.7601748,-1.2596196,1.27371,3.940838,-4.9371347,0.03124839,0.490687,1.2696203,-1.5781219,-0.3401359,0.40148833,0.9122281,-1.2280289,0.823083758354187,-0.82892906665802,2925,88,121.5,102.81901575097866,294,24,2.6020494512265486,1.160914593659658,5.117282029220921,0.7444835771117211,316.1490083240255,328.53629901817584,918.0553507357066,25.40779102542963,0.10363374,0.5896292,0.9988221,-0.99999994,8,316.1490083240255,2797,25,176.2,0.7483314773547882,177,175,2.5607993141961147,0.8014139502410662,4.350982723989133,0.9086934472659316,451.2128391613554,3.780230054158526,456.8263270835197,446.00673929993786,-0.0064450125,0.34984964,0.69490707,-0.9631686,5,451.2128391613554,3.521660950034857,0.004376839031465352,0.847355502017308,68.58030607399996,72.9536993650836,225.59655660099816,2
999981,25.531643,14.186691,25.52052,14.527489,3.1750574,3.1384676,6.540656,12.981698,38.762497,-20.67342,6.2608542,12.729192,38.812458,-19.52214,3.327633,13.4503565,37.356724,-20.745596,3.121384,13.09884,36.73707,-20.1184,6.3401995,12.930236,38.218777,-20.141832,6.0574255,12.715372,37.406105,-19.84953,0.0494754,0.5938735,0.9996347,-0.9999994,3.0468416,0.90918666,4.6716037,0.81533605,3001,3001,-7.303628,9.306862,12.311684,38.719124,-11.994575,8.968338,12.212011,37.459614,-12.654518,9.411676,12.617586,39.703827,-14.208263,-1.042408,1.4101316,5.1520243,-4.767193,0.020649724,0.5414793,1.4641236,-2.1762547,-0.41035345,0.41704857,0.7527676,-1.3393149,0.747625470161438,-1.1753584146499634,3716,91,263.6666666666667,35.87323359956402,314,233,2.8860044636667923,1.0089826307635854,5.012094143232498,0.8049687233303573,760.9431769201443,146.95635205908388,967.1706825713586,635.537810190899,0.077122115,0.63140756,0.9996584,-0.99999505,3,760.9431769201443,3463,27,333.0,28.0,361,305,3.0814290550580066,0.8318554948909915,4.653203811628349,0.8779114484246778,1026.115875334316,113.11107186794288,1139.2269472022588,913.004803466373,-0.014299024,0.42035753,0.85954744,-0.9829802,2,1026.115875334316,3.511568211019039,0.002320410974789411,0.8470698450109921,68.32724592700833,72.68820439401316,298.2867915669922,3
999981,26.43637,14.547539,27.384968,14.736343,3.5119119,3.5934253,6.294461,16.867851,49.018143,-29.319284,6.9375334,16.853664,49.72553,-28.656385,2.4589868,17.16723,48.961296,-30.047129,2.91887,17.145824,49.419968,-29.18267,5.9361434,16.881325,48.623203,-29.154448,6.4601073,16.878956,49.401997,-28.744762,0.0006070205,0.60603094,0.9991268,-0.9999995,3.053763,0.93853086,4.6789017,0.7848887,4001,4001,-7.0857434,8.85928,16.278875,47.627193,-18.85314,9.425381,16.356728,49.135162,-17.718302,9.429732,16.609646,51.84887,-23.306221,-1.0213562,1.3657448,6.550955,-4.127522,0.015912168,0.58969027,1.600637,-1.8820171,-0.44299433,0.44246092,0.7879581,-1.3718659,0.6791346669197083,-1.5556175708770752,4678,99,120.25,124.30682805059423,336,24,2.932309932703363,1.2952203192756475,5.39257096254108,0.7913925182275751,352.6102694075794,428.81667635491175,1089.0664403522442,25.24607484156827,0.07153086,0.59829706,0.9997397,-1.0,8,352.6102694075794,4291,30,276.0,8.831760866327848,288,267,3.3022492385441637,1.0837075646522873,5.149290004420919,0.866804041956549,911.4207898381895,21.254613433057823,939.1929037165341,887.5763115216464,-0.02666787,0.45337635,0.907758,-0.99028236,3,911.4207898381895,3.452756651036907,0.00268253602553159,0.8133723139762878,67.96139589999802,72.23020740103675,370.5190160590573,4
999981,27.500025,13.395966,27.932121,13.560944,3.9042788,4.0005913,9.793707,20.127474,56.488274,-35.458057,9.3942795,20.080616,57.50242,-35.71129,5.072631,20.52812,56.583668,-36.736145,4.6168203,20.361824,56.757927,-36.273903,9.065754,20.109571,56.436573,-35.321342,8.632749,19.997032,57.51421,-35.447723,0.022483632,0.6197083,0.9992797,-0.9999777,3.1095443,0.94628716,4.6870055,0.8068938,5001,5001,-9.907131,12.321762,19.567951,56.757435,-23.444878,11.9241495,19.517958,56.730305,-24.79898,11.653712,19.941504,57.502472,-27.751696,-0.66776794,1.5324061,4.606871,-5.172166,0.027013032,0.6267056,1.7173622,-2.3882377,-0.48912737,0.47566915,0.96883625,-1.45534,0.6171457767486572,-1.7699021100997925,5615,103,234.25,82.4177620419288,299,97,3.0064945580297824,1.0870065314373765,4.87437270317826,0.7980845366302606,704.2713502184764,312.5040550403452,985.5663383281693,196.53632729469626,0.07288976,0.62313735,0.9997361,-0.9999995,4,704.2713502184764,5036,33,248.33333333333334,23.27134623427608,277,220,3.1906879029802346,1.092487034583909,4.88346135773348,0.8570948958496378,792.354162573425,94.3253431421147,903.3936898765096,672.8142999642337,-0.013728551,0.4754855,0.9159078,-0.99671584,3,792.354162573425,3.4727863020380028,0.0025264100404456258,0.8420975459739566,68.21736554498784,72.53477580304025,443.0557527500205,5
999981,29.982735,13.677048,31.49608,13.676483,3.9572392,3.9780283,12.010528,20.915798,58.60678,-41.78717,12.127818,20.9223,58.41664,-41.12884,6.8557634,21.233047,58.05812,-43.287773,7.0041,21.252956,56.62695,-41.165886,11.281235,20.855333,58.57677,-42.55491,11.450211,20.856304,57.873283,-41.249832,0.0092972135,0.60009795,0.99820465,-0.99992955,3.2189288,0.84960705,5.194287,0.77381575,6001,6001,-12.157987,14.226538,20.170353,58.570477,-27.396095,14.370311,20.216251,58.25904,-28.46057,13.906763,20.54518,62.105034,-31.690187,-0.506977,1.4942914,4.704791,-3.8092616,-0.017357647,0.6647108,1.6453177,-2.8771026,-0.5581905,0.481796,0.9188605,-1.5888199,0.5608442425727844,-2.027792453765869,6445,106,276.6666666666667,16.35712552851373,296,256,3.1787174016697155,1.1341696217004538,5.171379567564582,0.7949045597619774,879.4451477952879,49.921685604578215,945.3399225169636,824.5507552016574,0.030757496,0.62531966,0.99998444,-1.0,3,879.4451477952879,5915,36,293.0,8.286535263104035,302,282,3.3210478527632037,1.082106530129695,5.176215793686768,0.8481813716132618,973.0670208596192,15.204161809324113,986.7647239967761,951.8644415152709,-0.015344622,0.4934242,0.9447907,-0.99740237,3,973.0670208596192,3.5268126809969544,0.002553566009737551,0.8291306419996545,68.36626423301641,72.72476112202276,515.7824834351195,6
999981,24.660433,12.441406,25.21719,12.6605835,4.2125196,4.307155,12.629124,20.415308,63.656055,-41.050476,12.9097185,20.44089,63.757694,-39.950954,6.798388,20.231573,59.90692,-42.829678,7.003419,20.349665,61.209915,-41.44213,12.07855,20.311598,62.631584,-40.856773,12.316422,20.26124,61.857178,-40.63642,0.0340598,0.6248307,0.99930984,-0.9999922,3.1199675,0.8867451,4.990436,0.8110607,7001,7001,-12.684991,14.731861,20.179523,60.887775,-28.059437,15.020387,20.22973,62.284996,-27.274399,14.63556,20.868647,63.76922,-35.110703,-0.2915725,1.6105213,7.9862113,-4.2843633,0.05640928,0.7245329,1.902176,-2.4592574,-0.5998717,0.5022734,0.91140556,-1.6674339,0.509882926940918,-2.2168054580688477,7428,113,140.42857142857142,133.31686973186117,300,24,2.9379528760378446,1.1627945097082586,5.0660444969679785,0.7977765988383393,412.57252530645746,445.71294524747475,955.5630755368118,25.0489985687515,0.053286165,0.60646063,0.999738,-0.99999964,7,412.57252530645746,6730,39,271.6666666666667,4.4969125210773475,277,266,3.3194998354935583,1.1884781489600382,5.0216276154808215,0.853786614564053,901.7974553090834,19.376826461695906,924.7459269883482,877.353337385195,-0.011746347,0.51376075,0.96773475,-0.9987189,3,901.7974553090834,3.4014330010395497,0.0038143800338730216,0.824868144991342,68.87303047900787,73.10314600507263,588.8876557102776,7
999981,27.168194,13.487503,28.338915,13.579933,3.999362,4.0418806,20.136484,24.519972,71.879036,-43.302525,19.440922,24.472748,70.65789,-42.95444,14.400345,25.082903,71.170395,-44.921688,13.637762,24.907637,68.17768,-44.300995,19.453968,24.55139,71.55731,-43.744133,18.743662,24.552137,70.074455,-44.608574,-0.0062190047,0.5994351,0.9996672,-0.9999933,3.1424851,0.901126,4.5227113,0.8055971,8001,8001,-19.547016,21.770376,24.17031,69.88862,-31.303408,21.096523,24.228893,70.17561,-31.870905,22.022865,24.387882,72.59085,-37.99413,-0.17473404,1.6548692,8.178169,-4.747611,0.010735821,0.73324,1.7788863,-2.2443097,-0.64836556,0.5074453,0.85803217,-1.6529518,0.4636184275150299,-2.4400949478149414,8350,116,307.3333333333333,51.69998925424346,380,264,3.1507304262785003,1.0383440882307013,5.340918855415466,0.818392265885073,968.3244843429256,148.97811833388678,1176.3128915639631,835.2212364385751,0.044857822,0.6202517,0.9999206,-1.0,3,968.3244843429256,7546,42,272.0,6.48074069840786,278,263,3.348927903156275,1.2141148976897314,5.108275841787438,0.847299421723044,910.9083896585067,29.77014369291415,939.3860003238024,869.815134948856,-0.0097223325,0.5265906,0.9719266,-0.99889183,3,910.9083896585067,3.469426285009831,0.0025248879683203995,0.8199990600114688,68.52967854699818,72.8216287799878,661.7112360522151,8
999981,28.057882,12.886009,28.254356,12.954697,4.478991,4.4697623,22.17023,25.442125,77.95382,-44.00494,22.336147,25.281551,77.53282,-44.124306,15.488414,25.904163,74.95922,-46.39056,15.656148,25.722563,76.69506,-45.63497,21.55155,25.434614,77.80527,-44.94371,21.677694,25.311388,76.97009,-44.03898,0.04538114,0.6143293,0.9986335,-0.9999521,3.0630126,0.93076617,5.2213345,0.8319662,9001,9001,-22.00124,23.78227,25.057863,74.173225,-29.919249,23.916555,24.948837,75.576584,-30.75794,23.742573,25.869226,80.37987,-39.765194,-0.144698,1.7539909,5.6975455,-6.0764074,0.06386868,0.786312,2.1182265,-2.3131437,-0.6898136,0.5282272,0.84947455,-1.7420672,0.42161494493484497,-2.7156589031219482,9318,120,242.0,126.40213605790053,336,25,3.0984770706202243,1.1021131011075116,5.566333309614328,0.7897826005553896,749.8314510900942,427.37175567558927,1109.2488420945624,26.76295195003702,0.03767907,0.6181743,0.99996424,-1.0,4,749.8314510900942,8479,45,311.0,0.816496580927726,312,310,3.2288499033394844,1.0241523038131077,5.060696342976394,0.842163169594334,1004.1723199385797,1.8165809075269526,1006.4096838801079,1001.9602024483407,0.0106152,0.51814425,0.9814226,-0.99408627,3,1004.1723199385797,3.526242875959724,0.005252661998383701,0.8227156270295382,68.06332165101776,72.4175328160054,734.1308495202684,9
