replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999981,37.844284,27.393072,37.861313,27.393177,0.0001904683,0.0001302044,0.0041250326,0.0007784617,0.0065905955,0.0015549266,0.0013981618,0.0015328934,0.005218165,-0.0011565691,0.004132207,0.0007754461,0.006600418,0.0015936566,0.0013955465,0.0015276886,0.005128434,-0.0011914716,0.0041298596,0.0007819762,0.0065753236,0.0015274344,0.0014031397,0.0015343557,0.005173969,-0.0011805678,0.029882962,0.6048561,0.999473,-1.0,3.118971,0.86708736,5.1482334,0.7599286,1,1,-1.9796095,0.0041280696,0.0007590392,0.006747557,0.0017287632,0.0013721329,0.0015437388,0.004899147,-0.0012097592,3.1185362,0.8668863,5.1463895,0.75991577,-1.9782742,0.388077,-0.9225961,-3.156223,-0.0010062881,0.0011137564,0.00039715887,-0.0032536862,0.0004781659,0.0009035614,0.0022384217,-0.0007284281,0.9999000430107117,-0.0,992,100,9.92,2.524598978055723,20,7,0.7536461519075612,0.2600129780878186,1.2165473677950271,-0.34690112521310873,7.47616982692301,2.696407481784102,18.47238156271253,4.939346635373366,-0.11385897,0.671585,0.9995337,-0.9995337,100,7.47616982692301,923,9,102.55555555555556,5.92754607482184,111,91,0.966459189787138,0.028521418183306068,1.0025320210856372,0.8658185304648531,99.11575913039206,6.757944259210882,110.05658467900976,86.87496738818392,-0.0007626908,0.001129737,0.0002826877,-0.0024459565,9,99.11575913039206,4.877917786012404,0.004082165949512273,1.8501330660074018,200.84806546900654,207.58019848697586,215.1941689029918,0
999981,8.480707,2.6927795,12.153736,7.553505,3.2429233,1.845725,0.32036003,8.566694,27.329111,-11.676469,4.1414633,5.909076,26.975742,-0.04607218,0.36231694,7.3270755,22.468164,-13.253058,3.5230591,4.9288816,22.522055,-0.04607218,0.32036966,8.566689,27.329111,-11.676469,4.1414633,5.909076,26.975742,-0.04607218,-0.014057845,0.6221491,0.99991786,-0.99999875,3.1252804,0.8774865,4.5736227,0.7702473,1001,1001,38.056793,7.8331223,6.3735423,24.771711,-7.3641024,8.262068,5.9332733,24.592644,-0.04607218,7.8963537,6.6251016,25.465443,-1.2683086,38.174675,1.2573913,39.67352,30.66818,8.034381,35.92505,69.988335,-68.97444,-0.33333334,3.2998316,2.0,-5.0,1.1078962087631226,-3.6003997325897217,1990,156,17.821428571428573,0.4270807408250499,19,17,-0.07730764544947669,0.7938242374851253,1.076463593235718,-1.2190497511844127,-1.3777326814031738,0.3240904307891935,0.015523617105698384,-1.9299442180100916,0.33232817,0.9423892,1.0,-1.0,56,-1.3777326814031738,1920,65,17.803571428571427,0.3972963475229819,18,17,-0.07936334148179722,0.7913630598892628,1.080156420889209,-1.1748190348524317,-1.4129509188812828,0.31394705708712783,-0.6217097622191392,-1.914747836509449,0.33333334,0.942809,1.0,-1.0,56,-1.4129509188812828,4.157778322987724,0.006316863000392914,2.030283075000625,201.98765601299237,208.18203427398112,423.37838542292593,1
999981,18.23026,-3.519333,1209.0983,21.289673,6.383234,0.100620285,-48.87092,17.613113,26.384932,-91.302635,-0.6134303,1.4305825,23.086739,-0.7400887,-43.516804,18.637793,25.003382,-92.047935,-0.60597676,1.1845115,22.484426,-0.7400887,-48.87092,17.613113,26.384932,-91.302635,-0.6134303,1.4305825,23.086739,-0.7400887,0.0031428076,0.62010545,0.9999128,-1.0,3.1744015,0.84024227,4.501986,0.79824924,2001,2001,87.148224,-30.905266,15.6887,24.005045,-75.34211,-0.36167204,2.2307358,22.095583,-0.7400887,-31.423397,15.889608,28.889454,-65.14138,38.24936,1.1476605,39.68728,33.02727,8.511434,39.878155,76.760704,-75.73961,-0.33333334,3.2998316,2.0,-5.0,1.2277110815048218,-7.227890968322754,2986,212,17.785714285714285,0.41032590332414487,18,17,-0.08194527802869273,0.7930656826409495,1.0817272840038574,-1.1951823572493316,-1.4574553020817491,0.3461156465951609,-0.4307650007501235,-1.9843301489059781,0.3337336,0.94238657,1.0,-1.0,56,-1.4574553020817491,2910,121,17.678571428571427,0.4670248868079293,18,17,-0.07509567363078082,0.7921519498074904,1.0766223685988012,-1.1734204176033989,-1.3275842302584466,0.3170339722021608,-0.6587643306882662,-1.8446410252922982,0.33333334,0.94280905,1.0,-1.0,56,-1.3275842302584466,4.472107316949405,0.005110444035381079,1.9268671380123124,201.2973972609616,207.7014821599587,631.0824245708645,2
999981,49.96157,-3.331604,12318.695,21.910133,8.668938,0.0,-133.60187,27.550156,-33.23043,-211.09227,-1.3097925,0.0,-1.3097925,-1.3097925,-123.591064,29.023535,-24.734482,-223.6551,-1.3097925,0.0,-1.3097925,-1.3097925,-133.60187,27.550156,-33.23043,-211.09227,-1.3097925,0.0,-1.3097925,-1.3097925,0.0020374556,0.592376,0.99998784,-0.99997497,3.1089497,0.90874165,4.7049265,0.8011463,3001,3001,171.76445,-108.91312,24.161652,-12.419879,-183.56613,-1.3097923,2.3841858e-07,-1.3097925,-1.3097925,-109.31778,25.120905,4.0782857,-179.2565,38.162037,1.1663888,39.678097,32.173054,8.594122,40.816463,75.20558,-73.94174,-0.33333334,3.2998316,2.0,-5.0,1.3578964471817017,-10.753829956054688,3981,268,17.767857142857142,0.42219965776917456,18,17,-0.07983811779108643,0.7934808208163889,1.0747966297216722,-1.1804013573855212,-1.418552271466625,0.2861740720431635,-0.5745990969165637,-1.8533096688245618,0.3339979,0.9425677,1.0,-1.0,56,-1.418552271466625,3902,177,17.714285714285715,0.45175395145262565,18,17,-0.07491439156747938,0.7935220169206056,1.074506359878266,-1.180258577209108,-1.3270549363382063,0.28393110224731755,-0.697760002857001,-1.8556558458406438,0.33333334,0.942809,1.0,-1.0,56,-1.3270549363382063,4.407985198020469,0.003713296027854085,1.9676160790259019,201.72391059802612,208.10322517110035,839.1886668669176,3
999981,102.331924,-1.7501221,50831.26,21.910133,12.067034,0.0,-255.81905,42.07436,-120.562126,-400.7446,-1.7896035,1.1920929e-07,-1.7896034,-1.7896034,-239.98982,42.817448,-95.66283,-404.58655,-1.7896035,1.1920929e-07,-1.7896034,-1.7896034,-255.81905,42.07436,-120.562126,-400.7446,-1.7896035,1.1920929e-07,-1.7896034,-1.7896034,0.0029225324,0.60995585,0.9999191,-1.0,3.1491005,0.8999221,4.8295164,0.77897924,4001,4001,294.0412,-221.59622,37.63358,-78.43068,-358.3612,-1.7896037,3.5762787e-07,-1.7896034,-1.7896034,-223.70277,39.546127,3.841641,-356.71228,38.2221,1.1814231,39.663605,31.188488,8.878522,43.268425,81.18687,-80.14221,-0.33333334,3.2998316,2.0,-5.0,1.5011093616485596,-14.303842544555664,4980,324,17.839285714285715,0.36726721073577023,18,17,-0.08191179453319866,0.7914696391754523,1.0795192730001624,-1.1808339219892614,-1.4612479060475974,0.27342427421220805,-0.8633861283102136,-2.0142629186976877,0.33332923,0.9428061,1.0,-1.0,56,-1.4612479060475974,4899,233,17.803571428571427,0.3972963475229819,18,17,-0.08274308790086721,0.7916101547411265,1.0796752217663312,-1.183769699382242,-1.4731224756636538,0.313825809615586,-0.5849146343763085,-1.944188990469173,0.33333334,0.942809,1.0,-1.0,56,-1.4731224756636538,4.564751323952805,0.005519077996723354,1.8898482940276153,202.94452388898935,209.4046425849665,1048.5955108670169,4
999981,68.13579,-3.5343018,135794.61,21.910133,14.531284,0.0,-404.36362,62.14598,-214.08798,-596.1974,-2.2264116,2.3841858e-07,-2.2264113,-2.2264113,-386.04788,64.54217,-178.92041,-613.82806,-2.2264116,2.3841858e-07,-2.2264113,-2.2264113,-404.36362,62.14598,-214.08798,-596.1974,-2.2264116,2.3841858e-07,-2.2264113,-2.2264113,0.002009565,0.62912095,0.9994422,-0.9999884,3.1044219,0.85336274,5.196074,0.81366944,5001,5001,442.6162,-363.43018,57.887592,-126.408195,-531.46375,-2.2264116,2.3841858e-07,-2.2264113,-2.2264113,-366.12988,57.853092,-141.44833,-542.8391,38.24996,1.0967536,39.65712,33.419144,9.231213,46.482548,83.656334,-82.92197,-0.33333334,3.2998316,2.0,-5.0,1.6591488122940063,-17.84369468688965,5977,380,17.803571428571427,0.3972963475229819,18,17,-0.08100240605275442,0.7915205435954911,1.080579140530987,-1.1890557941161937,-1.44213212204636,0.3013468951869389,-0.6724581996247536,-1.961351705375522,0.33328816,0.9427803,1.0,-1.0,56,-1.44213212204636,5899,289,17.857142857142858,0.34992710611188255,18,17,-0.08291203024092565,0.7915831034333637,1.0788143620376065,-1.1770495185491938,-1.480571968587958,0.27940505937782933,-0.7156786115615381,-1.9706314087319945,0.33333334,0.942809,1.0,-1.0,56,-1.480571968587958,4.702268731954973,0.00389533000998199,1.936180112999864,199.9323119019973,206.57465607696213,1255.1733602590393,5
999981,305.08603,12.078857,293714.16,21.910133,19.278795,0.0,-584.61884,86.54193,-194.84836,-827.5687,-2.6345766,0.0,-2.6345766,-2.6345766,-557.8696,88.28559,-122.05326,-825.4044,-2.6345766,0.0,-2.6345766,-2.6345766,-584.61884,86.54193,-194.84836,-827.5687,-2.6345766,0.0,-2.6345766,-2.6345766,0.0067358227,0.6200894,0.999921,-0.9999993,3.1795807,0.8085494,4.8059883,0.780638,6001,6001,622.7648,-532.0539,79.96783,-119.01181,-735.82184,-2.6345763,2.3841858e-07,-2.6345766,-2.6345766,-538.2809,82.31206,3.6577053,-748.8359,38.141125,1.3550967,39.677757,29.84879,9.318745,47.053036,87.31963,-86.56951,-0.33333334,3.2998316,2.0,-5.0,1.8337048292160034,-21.30389976501465,6973,436,17.785714285714285,0.41032590332414487,18,17,-0.08199620129405508,0.7928304546754922,1.0765069648636687,-1.1885160911903971,-1.4583610087299799,0.2836828546581599,-0.8358253934829327,-1.9654941622022433,0.3333339,0.9428083,1.0,-1.0,56,-1.4583610087299799,6892,345,17.732142857142858,0.44284274170133014,18,17,-0.07798808362277018,0.792528147719555,1.07901591333972,-1.174315238037227,-1.3828958399537645,0.31128627829115285,-0.5178549645981545,-1.9691334899684922,0.33333334,0.942809,1.0,-1.0,56,-1.3828958399537645,4.232799161982257,0.005417884967755526,1.971012599999085,201.6071814019815,207.8164110489306,1462.9919917190564,6
999981,335.50555,29.25415,561143.94,21.910133,24.602257,0.0,-802.17303,127.72056,-139.01395,-1102.363,-3.0272737,2.3841858e-07,-3.027274,-3.027274,-766.02014,119.01774,-65.97296,-1097.5781,-3.0272737,2.3841858e-07,-3.027274,-3.027274,-802.17303,127.72056,-139.01395,-1102.363,-3.0272737,2.3841858e-07,-3.027274,-3.027274,0.03704528,0.6058299,0.9999387,-0.99999917,3.0858424,0.88929397,4.4911776,0.8129103,7001,7001,840.4153,-739.6492,121.08471,-113.26726,-1024.906,-3.0272741,2.3841858e-07,-3.027274,-3.027274,-741.5257,125.467445,3.627381,-1041.4402,38.253464,1.1673833,39.670868,31.450697,8.974315,46.875607,86.706154,-87.04404,-0.33333334,3.2998316,2.0,-5.0,2.026571035385132,-24.89759063720703,7971,492,17.821428571428573,0.3829930462415574,18,17,-0.0801126296211793,0.793424639270055,1.0747993826625375,-1.1819182871034435,-1.4277215064631592,0.2920236403448937,-0.7278315743733546,-2.028642949281452,0.33333334,0.942809,1.0,-1.0,56,-1.4277215064631592,7887,401,17.767857142857142,0.42219965776917456,18,17,-0.07789483018353231,0.7916370906926637,1.0762258042663284,-1.1847581622505208,-1.3840242148681192,0.2843227197383522,-0.666718774047043,-1.8339732438456822,0.33333334,0.942809,1.0,-1.0,56,-1.3840242148681192,4.497950880031567,0.004070758004672825,1.795697113033384,201.26799463800853,207.56571338907816,1670.5605581000564,7
999981,393.17722,57.507324,1057510.6,21.910133,32.68561,0.0,-1095.6719,164.63803,-346.60336,-1423.2495,-3.412517,4.7683716e-07,-3.4125166,-3.4125166,-1044.7281,156.20874,-285.8549,-1440.9384,-3.412517,4.7683716e-07,-3.4125166,-3.4125166,-1095.6719,164.63803,-346.60336,-1423.2495,-3.412517,4.7683716e-07,-3.4125166,-3.4125166,0.03396847,0.60614306,0.9993055,-0.9999556,3.1195312,0.8660529,4.7898216,0.78568584,8001,8001,1133.7725,-1015.23553,162.26674,-194.52815,-1355.3491,-3.4125173,7.1525574e-07,-3.4125166,-3.4125166,-1018.66516,163.55704,3.8611283,-1351.667,38.12332,1.3140388,39.672615,28.55716,8.803685,48.570045,90.02578,-92.216644,-0.33333334,3.2998316,2.0,-5.0,2.2397139072418213,-28.318117141723633,8962,548,17.696428571428573,0.4597997567708476,18,17,-0.0785631769301716,0.7937457111286539,1.0821953970531275,-1.1726373474187899,-1.3902876488892868,0.3256179159321082,-0.712943112773047,-1.8971394130098171,0.33333334,0.942809,1.0,-1.0,56,-1.3902876488892868,8874,457,17.625,0.4841229182759271,18,17,-0.07484341184228498,0.7947286067002365,1.0799090325757386,-1.1799889283710356,-1.3191151337202724,0.34535991475126165,-0.7665370088194308,-1.9078635949717038,0.33333334,0.94280905,1.0,-1.0,56,-1.3191151337202724,4.629117794975173,0.005698049033526331,1.863587451982312,200.92369800800225,207.42210130399326,1877.9854033360025,8
999981,568.7192,102.54932,1928868.1,21.910133,44.88479,0.0,-1481.2418,224.27,-427.8174,-1923.9388,-3.793405,4.7683716e-07,-3.7934055,-3.7934055,-1405.4525,212.08533,-144.98636,-1887.0146,-3.793405,4.7683716e-07,-3.7934055,-3.7934055,-1481.2418,224.27,-427.8174,-1923.9388,-3.793405,4.7683716e-07,-3.7934055,-3.7934055,0.0025547806,0.60343677,0.9997547,-1.0,3.1309223,0.88266766,5.260844,0.80340743,9001,9001,1519.5896,-1376.2708,221.40523,-152.39505,-1827.5118,-3.7934046,9.536743e-07,-3.7934055,-3.7934055,-1374.8323,221.58194,3.3798664,-1836.7264,38.31501,1.1027822,39.650284,33.18831,8.885365,50.32765,89.175865,-91.944756,-0.33333334,3.2998316,2.0,-5.0,2.47528338432312,-32.004398345947266,9956,604,17.75,0.4330127018922193,18,17,-0.08172108317928822,0.792900407556946,1.0808210772109414,-1.1806652737730603,-1.4505492264323663,0.29714940099609244,-0.7072453113325852,-2.0291736511101783,0.33333334,0.942809,1.0,-1.0,56,-1.4505492264323663,9863,513,17.660714285714285,0.47346691369867333,18,17,-0.07482245634303142,0.7925704640933208,1.0817815602984293,-1.1796807737078654,-1.3214180236296083,0.2871313458565927,-0.6073508141682664,-1.8167414247465823,0.33333334,0.942809,1.0,-1.0,56,-1.3214180236296083,4.587747077050153,0.006280300964135677,1.8702800190076232,200.67476280301344,207.13907020003535,2085.127373479947,9
