replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999981,37.522728,27.371273,37.47397,27.370817,0.00019003653,0.00031303562,0.001063856,0.0010179955,0.003709958,-0.0014885277,0.0087852925,0.0012705129,0.012234507,0.005804031,0.0010701034,0.001013629,0.0036850176,-0.0014997388,0.00878387,0.00126601,0.0123062,0.0059415596,0.0010630479,0.0010171751,0.0036753574,-0.0014712239,0.008789699,0.0012831945,0.012301085,0.0058424487,0.03599968,0.6147871,0.99913204,-0.9996978,3.0493488,0.9274851,4.4062333,0.76100725,1,1,-1.9808526,0.0010915662,0.0009971608,0.003287152,-0.0010671949,0.008903282,0.0012237146,0.011909293,0.0061299764,3.0491042,0.9273033,4.405804,0.76101816,-1.9797947,0.37504303,-0.9555849,-2.7472737,-0.000256532,0.0019586973,0.002893148,-0.0031008637,0.0015730794,0.0009447381,0.0028665075,-0.00049121026,0.9999000430107117,-0.0,940,22,42.72727272727273,20.626950195803676,106,28,0.5241241635385222,0.8097307060944738,2.3797986996100495,-1.5542182380079206,22.39439607846413,26.316758588274183,79.73798461896496,5.003612483920236,0.30889434,0.6080828,0.9973221,-0.996768,22,22.39439607846413,927,8,115.875,9.23901374606619,131,102,0.9638016010060257,0.033228893680172546,1.0055397631751817,0.8302666831330864,111.68051051657325,10.392745043572903,129.86056504772367,98.66428200894882,-0.0002016373,0.0016909033,0.0021891007,-0.0021202385,8,111.68051051657325,2.5164700389723293,0.004367683024611324,0.8328620200045407,55.84589206700912,59.1995918090106,65.95416926610051,0
999981,21.59508,15.418182,21.81841,15.2822,2.3695304,2.4870803,6.4730735,5.2493887,20.19842,-1.2782178,6.461221,5.4767094,20.443424,-2.8806279,4.747823,5.287606,20.120523,-1.331332,4.5754633,5.6177287,20.036097,-3.0716054,6.362635,5.246718,20.273043,-1.292479,6.35884,5.479392,19.924875,-2.9780905,0.013534334,0.61368793,0.9990733,-0.9999998,3.1132975,0.8518619,4.5284796,0.83541375,1001,1001,-7.695991,9.282596,4.2378664,18.89691,-0.13182715,9.357223,4.322965,18.811882,-0.19622105,9.085598,4.7055726,19.762392,0.6617408,-1.411923,1.1499295,2.950789,-5.3333917,0.011954925,0.42788634,1.083136,-1.5330487,-0.26726925,0.37005213,0.7956347,-1.0528966,0.906485915184021,-0.43273496627807617,1924,26,246.0,55.90169943749474,341,201,3.045718865387399,1.037752381000539,5.308683669794231,0.7326849318360182,749.2468408853,166.20423840298164,1036.4019988360171,640.5737348937932,0.06726635,0.60123557,0.99981546,-0.9999929,4,749.2468408853,1879,24,59.5,2.23606797749979,64,57,1.873119046262481,0.5611066365165445,2.8065137742720916,0.9982560679504648,111.45058325261763,5.19705686445072,121.883203891805,105.00445008557517,0.09033018,0.18600394,0.4457228,-0.65401036,16,111.45058325261763,2.4296849629608914,0.005644926975946873,0.7939669599873014,55.764662830973975,58.993959680898115,124.95062434807187,1
999981,22.416447,13.88945,22.49403,13.888512,2.8590558,2.9741573,7.728891,9.417386,32.41543,-8.8099375,7.601224,9.613915,32.047283,-10.328689,5.201307,9.602781,32.561577,-9.073142,4.9404383,9.9339,31.68408,-10.580375,7.6038866,9.380763,31.638784,-8.730435,7.515353,9.540881,31.283773,-10.243235,0.030398613,0.61172336,0.9989563,-0.99996704,3.1488519,0.83138674,4.59343,0.8251573,2001,2001,-8.448755,10.684534,8.61885,33.416786,-2.9195144,10.645074,8.5906515,32.172016,-4.887349,10.510735,8.98907,32.64826,-4.8826504,-1.2269285,1.2693527,4.471872,-4.887718,0.014111,0.4906724,1.2681018,-1.833851,-0.33938345,0.41468963,1.0751423,-1.1637374,0.8230589032173157,-0.8226896524429321,2793,33,124.14285714285714,118.12514982173849,330,25,2.775707947013681,1.114498144459359,4.979264781259198,0.7686000756656546,344.5843151364127,384.6166639585861,1025.9166217437137,26.559953022885686,0.08250389,0.58990157,0.9998761,-0.99999195,7,344.5843151364127,2755,28,219.0,19.403607911932255,242,191,2.965486015213672,1.0071807733280322,4.701057098474121,0.9861163919458736,649.4414373317942,77.00416803687519,737.4168296974166,536.1236519866959,-0.053931493,0.362366,0.73945856,-0.9464843,4,649.4414373317942,2.4120438449899666,0.0051870719762519,0.7988060360075906,56.22416721202899,59.4402041650028,184.39489735109964,2
999981,27.752722,14.294304,26.198494,13.9263,3.2400224,3.3668752,7.2621408,12.813151,41.33942,-17.91658,7.703439,12.9573965,42.28809,-19.343971,4.1014686,12.8550205,40.808983,-18.037663,4.319554,13.195651,41.153664,-19.758156,6.9687653,12.787933,42.165257,-18.398273,7.3870406,12.947715,42.51453,-19.065071,-0.004349766,0.61891305,0.99965644,-0.99999994,3.1813705,0.8154837,4.4384766,0.85412806,3001,3001,-8.436937,10.076176,12.235271,40.288303,-10.494261,10.643824,12.228653,40.838573,-10.231306,11.0714,12.761472,41.47041,-14.266896,-1.0656148,1.2506922,2.5970044,-5.183481,0.01308091,0.5535128,1.5236417,-2.6962128,-0.39315137,0.43391657,1.2850167,-1.2786531,0.7475808262825012,-1.182350754737854,3777,38,196.8,86.53184384953322,282,34,2.9727606592673044,1.1848059233402182,5.304547884982913,0.7622548856312327,585.0392977438056,304.76551729272086,926.9392656721953,42.49829750987851,0.051129885,0.5960046,0.9996215,-1.0,5,585.0392977438056,3713,31,319.3333333333333,33.189690501051004,349,273,3.0482199848849616,0.8875246312686504,4.9481019711686445,0.943779558410693,973.3982485065972,142.93501835473094,1106.0836909833147,774.9890318041383,-0.03375848,0.4169481,0.85067457,-0.98123044,3,973.3982485065972,2.438235093955882,0.005500166967976838,0.8102660950389691,55.76137040602043,59.01537176198326,243.41253387916368,3
999981,26.934994,14.850403,26.909197,14.88089,3.3429377,3.3526988,10.752553,16.861578,48.79877,-26.436052,10.9514885,16.9907,48.90437,-27.798037,6.9556746,17.224848,47.702053,-26.106256,7.1553183,17.469025,48.779633,-28.314621,10.474032,16.858973,49.347916,-25.967342,10.695236,16.951376,48.800575,-27.855383,0.07855818,0.5933352,0.99997026,-0.9999968,3.143403,0.87858295,4.960193,0.81948435,4001,4001,-11.552304,13.106771,16.02939,48.578785,-15.759223,13.331455,16.09922,48.78165,-15.674969,12.959633,16.872862,47.818497,-20.337984,-0.89678323,1.343319,5.7909803,-4.020224,0.08124093,0.5511957,1.5157763,-1.8144921,-0.49777487,0.42838055,1.0158463,-1.3947612,0.6791900992393494,-1.5071134567260742,4648,44,145.16666666666666,95.5901261753651,288,24,2.693279772405931,1.0636001925149863,4.924576701567712,0.783887200330648,390.9744469609277,324.9447189781941,955.1690672779627,25.14769124634867,0.1280887,0.5809409,0.99984634,-0.9999994,6,390.9744469609277,4627,35,228.5,23.371991785040485,264,207,3.084410338393601,1.0623114617562885,5.001423930008126,0.9091980831131512,704.7877623229379,103.67548938891058,859.7776488394667,608.0952476204503,-0.011204546,0.4383866,0.87908185,-0.9949507,4,704.7877623229379,2.429872147971764,0.005140232970006764,0.8337364129838534,55.7542419579695,59.02299075189512,302.43875589000527,4
999981,30.278013,14.565208,30.586737,14.41394,3.842706,3.721426,9.74939,18.287453,57.322025,-32.552265,9.294789,18.34583,57.60693,-34.912537,5.124817,18.815502,57.11574,-33.304935,4.8098865,18.960238,57.512413,-36.252407,9.257947,18.39953,57.464268,-33.17094,8.783549,18.453331,57.350605,-35.66529,0.025537446,0.6073922,0.998679,-0.9999977,3.1433642,0.8648495,4.780299,0.7883174,5001,5001,-9.648581,12.181967,17.908026,57.682827,-21.651087,11.695679,17.851896,55.731358,-22.019377,12.383841,18.103975,56.500336,-28.548012,-0.86637473,1.6004046,7.7270975,-4.6520243,0.019714085,0.6273832,1.6335415,-1.992869,-0.46657506,0.45255554,0.90589774,-1.4458299,0.6171458959579468,-1.8657373189926147,5440,49,158.4,115.0436438922203,313,24,2.696567460705194,0.9473784025653961,4.4858070722100765,0.7364719197905734,427.1362857757028,364.76741057372993,985.2422275407524,24.805650171469498,0.13424723,0.59067696,0.99983174,-1.0,5,427.1362857757028,5578,38,317.0,43.48179695765421,373,267,3.3017522134040185,1.0410249070030855,5.23985525625207,0.8728386906295408,1046.6554516490735,145.49230820623563,1236.1332685858342,882.4497504849962,-0.01939011,0.47591984,0.91974664,-0.9967486,3,1046.6554516490735,2.4407232189550996,0.0026244099717587233,0.8182486530276947,55.31315643899143,58.57475272094598,361.0169056620216,5
999981,28.862537,14.0037,29.883377,13.89267,3.9743557,3.9421468,14.123314,20.990602,59.632248,-35.507298,14.573488,20.864843,59.853252,-38.892498,8.982386,21.521389,58.61086,-36.696114,9.467859,21.47465,58.602234,-39.42249,13.605631,20.870686,58.981796,-36.842552,14.035334,20.71403,59.745075,-39.9151,0.017891658,0.60316795,0.9999853,-0.99996686,3.188849,0.8537654,4.898213,0.8588355,6001,6001,-14.612335,16.276749,20.470678,58.599358,-26.101631,16.744797,20.290308,58.167416,-26.16761,15.704377,21.0936,59.178688,-31.689323,-0.6205075,1.6204765,7.7555027,-5.002827,-0.017246334,0.66751534,1.638093,-2.1932387,-0.57269317,0.4687725,0.91979295,-1.5018076,0.5609207153320312,-2.092946767807007,6380,57,117.5,80.21377687155741,234,25,2.363727628928371,0.9321542383675061,5.055979285156995,0.7560994283058692,277.73799639908356,237.72983484571654,648.0125517319866,26.28215286558719,0.1792733,0.5925578,0.9999459,-0.99999994,8,277.73799639908356,6351,41,257.6666666666667,0.4714045207910317,258,257,3.2896194669967467,1.2191826023895458,5.1761847986862115,0.8571637509035621,847.6252826628282,1.5283521349614413,849.0326156983988,845.5009294561823,-0.021739403,0.4969555,0.9354634,-0.9981065,3,847.6252826628282,2.4145742270047776,0.0047839609906077385,0.8027115219738334,55.33357762399828,58.5556473339675,419.5745754620293,6
999981,25.934929,12.887749,25.572826,12.449539,4.023105,3.944951,12.868223,22.415958,77.81093,-41.506523,12.7496195,22.658268,77.943825,-43.798016,7.502103,22.582676,76.09111,-41.61654,7.4347854,22.917992,74.81309,-45.359726,12.2248125,22.302303,72.92698,-40.63467,12.128591,22.567987,74.00813,-44.21681,0.037764546,0.6096568,0.99948025,-1.0,3.1500902,0.86117893,4.542371,0.824975,7001,7001,-12.9135685,15.0147,22.008266,76.873276,-31.104856,14.938454,22.161423,75.67115,-31.508413,16.129566,22.373135,72.81831,-40.46045,-0.38411027,1.4995816,6.3372345,-4.2144914,0.023743354,0.71441674,1.7715151,-2.1335604,-0.60486764,0.5023701,0.8808193,-1.6232755,0.509880781173706,-2.279146194458008,7319,62,187.8,133.5056553109268,311,25,3.0632756794128175,1.1553258439050966,5.1662322826971625,0.8032894336229461,575.283172593727,450.0039515001574,1003.7156837646573,26.099059338691774,0.041670814,0.61360425,0.99979174,-1.0,5,575.283172593727,7254,44,301.0,3.559026084010437,304,296,3.3150546261622216,1.055824747760055,5.156780228157039,0.854751376516864,997.8314424748283,7.224594095909087,1003.2884434752382,987.6224343155732,-0.011216138,0.4940683,0.95213187,-0.99249536,3,997.8314424748283,2.398524357995484,0.00524841999867931,0.791863935010042,55.65767052397132,58.853307236975525,478.42989697901066,7
999981,36.368797,13.084137,34.806038,13.075439,4.369448,4.266891,16.62206,23.878168,72.996704,-41.845078,16.658741,23.894894,72.22884,-44.827866,10.415927,24.079334,69.79166,-43.29971,10.540334,24.113455,69.7073,-45.65632,16.036331,23.746256,70.86953,-42.26635,16.066784,23.795532,70.950836,-44.24654,0.0062306896,0.60971636,0.9996383,-1.0,3.1823888,0.8494768,4.821267,0.82660586,8001,8001,-16.382603,18.494942,23.429493,71.11855,-31.1229,18.486462,23.490475,71.488365,-30.901798,18.143143,24.054293,70.90629,-39.865723,-0.37875614,1.7933159,8.602778,-5.9607396,-0.014991264,0.75421095,1.8024668,-3.6330898,-0.6379435,0.5297189,1.498234,-1.7323263,0.46355748176574707,-2.59734845161438,8172,67,170.6,120.2474116145541,299,25,2.9693515639851844,1.1801056574535913,5.282848309500622,0.7540048025397751,506.57137681587244,400.4208636255233,956.5110423178776,26.35089348845386,0.09643126,0.6230846,0.9998078,-1.0,5,506.57137681587244,8053,47,266.3333333333333,8.055363982396381,273,255,3.286559531702671,1.1690512241118778,5.05243996834342,0.847541523671563,875.3203552768115,36.29559489817416,907.1885433758137,824.5384599482696,-0.008368087,0.5193984,0.9631378,-0.9981447,3,875.3203552768115,2.415342542983126,0.002536826010327786,0.8131821759743616,55.544275467982516,58.77533701295033,537.2071898870636,8
999981,23.399424,12.676392,22.795214,12.183182,4.5970974,4.50074,22.80278,22.90123,81.18713,-40.94005,22.784496,22.90733,79.88735,-38.832916,15.856626,23.11271,79.856224,-43.208538,15.9234085,23.141369,78.72105,-41.990154,21.995306,22.991478,79.218216,-43.1556,21.974344,22.950932,77.85917,-40.947334,0.04671122,0.6027513,0.9999762,-0.99999946,3.002018,0.9697299,4.814003,0.8045807,9001,9001,-22.403358,24.42448,22.850504,78.710304,-28.341091,24.435095,22.853752,77.86836,-29.298023,25.13925,23.385258,75.947655,-24.415274,-0.012047473,1.7228297,5.9483147,-5.4514995,0.08067668,0.7763116,2.0505106,-2.6965375,-0.72059375,0.5206944,1.0535188,-1.7291981,0.4216066002845764,-2.6011695861816406,9159,72,197.4,155.3249497022291,428,22,3.121908442849296,1.1286776792394808,5.547045016944694,0.7335151489342875,616.264726618451,517.8114658744563,1346.490061691984,22.005450721507227,0.039130434,0.60976917,0.99921,-0.99999994,5,616.264726618451,8928,50,291.6666666666667,0.9428090415820634,293,291,3.3947205910981797,1.1494935090907616,5.143295346475633,0.84746468459899,990.1268390703026,4.567365935210342,996.4761888393136,985.9247570064135,-0.010268222,0.5260732,0.96282136,-0.9980431,3,990.1268390703026,2.4303447919664904,0.005292007001116872,0.8252395260496996,55.74145211500581,59.00232844002312,596.2116371541633,9
