replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999981,37.794136,27.40268,37.810593,27.402122,0.00015222817,0.00036881576,0.0036195063,0.000642711,0.005252977,0.0014994272,0.0007323289,0.0008487726,0.0024685757,-0.0024338746,0.0036147418,0.0006414906,0.005335004,0.0016276754,0.00074013753,0.00083051686,0.0026889336,-0.0025453256,0.0036089285,0.0006430786,0.0052990816,0.0016212956,0.00075216766,0.0008438617,0.0027905954,-0.00252481,0.05476689,0.61058843,0.9963277,-0.99998665,3.1035495,0.89376533,4.710355,0.8144831,1,1,-2.0363622,0.0035528978,0.0006397688,0.0046945135,0.0016992866,0.0007872648,0.00076830667,0.0023932955,-0.002121238,3.1006722,0.8938511,4.7087917,0.81098723,-2.0356326,0.37756947,-0.90065944,-2.7575295,-0.00084844726,0.0011312431,0.0010702685,-0.0034617954,0.0015033431,0.0013517457,0.0036984489,-0.0012280452,0.9999000430107117,-0.0,997,127,7.850393700787402,1.0354255860332449,13,7,0.6322855676481648,0.25480030197206155,1.053237806714908,-0.1218244750846162,4.96369063736394,0.9169608946722297,8.168690941322861,3.408819559490309,-0.30233097,0.6230377,0.9974182,-0.9992682,127,4.96369063736394,959,9,106.55555555555556,9.742360096347987,123,91,0.940077935049658,0.04718413041671456,1.0099154772924595,0.7579025244763588,100.1705266347358,10.3308608447369,118.06298437523112,83.57995082782939,-0.0008148075,0.0009044354,0.00045522957,-0.002042157,9,100.1705266347358,2.4748871789779514,0.003655890002846718,0.8399569170433097,55.292542864975985,58.61104285100009,65.44107742991764,0
999981,22.983967,16.71407,22.557816,16.470444,2.366948,2.4720597,7.618304,5.5378337,20.865469,-3.1902356,7.341243,5.826211,19.560114,-5.3299665,5.8483696,5.8210673,19.579916,-3.284512,5.468419,6.213445,19.656668,-5.4079866,7.509355,5.5103297,20.000496,-3.2010033,7.222009,5.804894,20.03095,-5.237943,0.046341192,0.58609146,0.9995744,-0.9999991,3.1946669,0.83263534,4.3942966,0.79336345,1001,1001,-8.468423,10.133482,4.488541,19.653492,1.1485523,9.984712,4.5712824,19.63984,0.14582336,9.760035,4.882664,18.663885,-0.2997954,-1.5760976,1.0840946,5.037527,-4.387114,0.009295697,0.38247955,1.0676723,-1.388001,-0.30114093,0.34019905,0.6670542,-1.0339127,0.9064608216285706,-0.4489622712135315,1948,133,158.5,61.60830571711361,229,93,2.6713005298499906,1.0734393058965186,5.014003776950689,0.8180346861027086,423.4011339812235,226.85730068416632,679.6562820693258,190.24029991903035,0.08132313,0.60020953,0.99869037,-0.9999995,6,423.4011339812235,1951,27,55.111111111111114,1.0999438818457403,57,54,1.8001696469211221,0.5122454181792401,2.7950134806571434,0.9980203914903455,99.20934943031962,2.5738937506284487,104.12163190900102,96.17689225245786,0.10993355,0.09911457,0.42134064,-0.2626299,18,99.20934943031962,2.469983382965438,0.0030055170063860714,0.8431824709987268,55.31938004499534,58.63555141596589,124.07869988289895,1
999981,24.435188,14.711166,24.180584,14.695599,2.7471032,2.8852851,7.3716936,9.75964,30.233643,-13.119492,7.2426696,9.866475,30.99125,-15.385866,4.903493,10.071771,29.722075,-13.376131,4.5979676,10.38381,31.032484,-15.347527,7.1962194,9.87162,30.91981,-12.821278,7.023266,10.037336,30.812832,-14.704589,0.038390834,0.5993264,0.9999874,-0.9998977,3.172443,0.7868849,4.339439,0.824709,2001,2001,-8.386501,10.076749,8.915391,30.339794,-5.662981,10.032039,8.867418,29.878895,-5.805134,10.1450815,9.819063,30.36839,-9.068934,-1.2274731,1.1764432,3.152423,-4.020055,0.018236078,0.47371995,1.2766782,-1.5884861,-0.3594199,0.3983335,0.8502893,-1.2174586,0.8231030106544495,-0.8225725889205933,2704,139,126.0,111.15904521600271,318,27,2.4970085061600753,0.9366915234955208,4.545605340428826,0.7824585284829796,314.6230717761695,340.24064497038717,934.353266130663,29.891848092692427,0.14882264,0.584367,0.9996869,-0.9999987,6,314.6230717761695,2836,30,295.0,28.39013913315678,335,272,3.0346313012160864,0.8314831056732772,4.474440311988284,0.9572566657549817,895.2162338587453,81.03479122824915,1009.0452209594368,826.8048991843408,-0.04132914,0.38271677,0.840334,-0.95592314,3,895.2162338587453,2.411270954005886,0.004933493968565017,0.833209706004709,55.21879336598795,58.46820751996711,182.54900868888944,2
999981,25.90259,14.543442,25.77116,14.320015,3.0797565,3.1157715,7.3613296,14.519003,40.380276,-23.225248,7.3563614,14.592104,40.451023,-25.248133,4.089633,14.830296,40.782074,-24.44741,4.0206795,15.095142,39.586033,-25.284592,7.08777,14.55176,40.983852,-23.635153,7.073593,14.625112,39.770786,-25.30029,0.01420822,0.6063294,0.9997858,-0.999989,3.052776,0.93454087,4.598651,0.81858003,3001,3001,-8.085869,9.882562,13.699602,40.054264,-16.696745,9.958951,13.735695,40.685207,-16.787693,9.232485,13.445381,38.935673,-14.942047,-1.136602,1.1703587,3.2108755,-4.5571413,0.030833537,0.4861731,1.5008802,-1.6127614,-0.45739147,0.43061212,0.7372123,-1.3429569,0.7475886344909668,-1.2029469013214111,3636,144,186.4,28.688673723265772,210,130,2.724280238388136,1.02209639109948,5.057076795352331,0.8132194050494546,507.80583643554854,132.9218627534753,646.1391640017757,260.82773562369147,0.11479274,0.5870539,0.99996537,-1.0,5,507.80583643554854,3836,35,200.0,4.9396356140913875,209,194,2.839152740769438,0.9418169464992632,4.617421139639816,0.9057867527391074,567.8305481538875,19.05929868069073,605.2410799746917,551.5308788594614,-0.000167099,0.3910121,0.8602801,-0.9725541,5,567.8305481538875,2.4110681890160777,0.005457520019263029,0.8451225560274906,55.200093830993865,58.461742096056696,241.01417979493272,3
999981,26.016083,14.123417,26.597963,14.030251,3.5159302,3.534753,8.573996,17.638512,47.382088,-31.607403,8.056778,17.662083,47.101482,-33.534744,4.5685067,17.95769,46.931087,-32.955116,4.0256586,18.23643,46.14754,-33.71014,8.131825,17.614525,47.255043,-31.449163,7.600835,17.745554,46.906815,-33.52399,0.025595145,0.59220654,0.9989982,-0.99999946,3.1768398,0.879685,5.2905025,0.8920104,4001,4001,-8.909825,11.053869,16.808777,46.834816,-20.883078,10.584505,16.750284,45.212185,-22.504578,10.933128,17.21843,48.036392,-25.249771,-0.81265485,1.3284943,4.8102865,-4.5494576,0.0073304935,0.5725181,1.3125061,-1.928469,-0.52386624,0.44069365,0.8757,-1.431994,0.6790693402290344,-1.4752576351165771,4620,149,196.8,2.993325909419153,201,193,2.5509811542217746,0.8144638677426189,4.338587412953772,0.8200932475449555,502.0330911508452,19.835207045673627,532.4350353607967,472.455935017048,0.14521211,0.5861199,0.99940616,-0.99999845,5,502.0330911508452,4493,37,328.5,46.5,375,282,3.209523770107534,0.8885286175109305,4.817877206846567,0.8825801475894887,1054.3285584803245,154.49032882054354,1208.818887300868,899.838229659781,-0.02549643,0.44000483,0.89903027,-0.9791144,2,1054.3285584803245,2.3972889199503697,0.004944051033817232,0.8055092300055549,55.458524034009315,58.66626623499906,299.68245360598667,4
999981,28.642761,13.226936,28.801777,13.361637,3.9879825,4.039676,9.632332,20.230806,55.252365,-38.282764,9.645903,20.2685,55.286415,-40.20081,4.904277,20.676592,55.07372,-39.52897,4.8286266,20.942957,55.8609,-40.135345,9.195521,20.080135,54.875587,-39.03553,9.228617,20.184935,54.67323,-39.883907,0.02540472,0.63206446,0.99984485,-0.99999833,3.1806285,0.8576676,5.1201625,0.8152062,5001,5001,-10.030266,12.353655,19.503428,54.179054,-26.636366,12.340992,19.396854,53.08823,-26.684181,11.875796,20.073956,57.50471,-32.15397,-0.6994074,1.6403564,5.5236974,-5.895585,-0.0062093586,0.66058666,1.5186812,-2.2031858,-0.47810173,0.48799637,0.98693955,-1.5425707,0.617013692855835,-1.785956621170044,5550,153,232.5,39.01602234979881,300,207,2.9378984404943784,1.0912135511190006,5.1937410340227474,0.8064865286103772,683.0613874149429,183.2634166576665,997.5612455486627,549.3358403829285,0.09829032,0.6188641,0.9999374,-1.0,4,683.0613874149429,5390,43,149.5,83.16800266127994,216,32,2.8073104436677134,1.0786778859344763,5.050167377033498,0.8520414036895,419.6929113283232,269.77906547876677,628.6008962355772,38.367468147868514,0.050207924,0.43926132,0.900188,-0.9913411,6,419.6929113283232,2.4212938800337724,0.002873936027754098,0.8119960189796984,55.57574921898777,58.81191305402899,358.4976634469349,5
999981,32.40438,12.57766,32.22123,12.726288,4.115635,4.156521,9.798254,21.524633,58.750126,-46.267662,9.849637,21.67191,58.596043,-47.411804,4.3273454,21.917912,58.238895,-47.4764,4.277449,22.336021,59.084557,-47.413315,9.198034,21.529074,58.89108,-46.238174,9.19607,21.803442,58.826347,-47.665962,0.011881075,0.6045642,0.9991642,-0.99999994,3.1086886,0.90355814,5.10324,0.76668537,6001,6001,-9.957758,12.087367,21.094385,58.13707,-34.290077,12.091281,21.131033,57.39062,-35.215603,12.918043,21.324734,59.163612,-40.568867,-0.42548573,1.6268531,5.9874086,-5.650928,-0.0053706192,0.6718087,1.7382975,-2.4054615,-0.5948121,0.5080216,1.0874411,-1.6151243,0.5608035326004028,-1.9809234142303467,6363,156,271.0,42.871902220452036,324,219,3.095183547555961,1.0703025007348956,5.6097147494769155,0.8111132488268412,838.7947413876658,148.88651067360644,985.5770845061013,634.6672037999427,0.052208014,0.6139749,0.99947625,-1.0,3,838.7947413876658,6379,47,247.25,10.894379284750462,258,230,3.236848144359123,1.1848451443872476,5.181331330352039,0.8484159798762736,800.3107036927931,49.14720433047231,846.2821653802374,721.0626377340238,-0.015058093,0.48628902,0.94519067,-0.9986486,4,800.3107036927931,2.4064961380208842,0.0051999500137753785,0.8197928430163302,55.613929864019156,58.845418795070145,417.3451387200039,6
999981,32.983486,13.922752,33.301735,14.275108,3.9421597,4.0143967,12.854909,23.4103,71.95965,-47.795372,13.056994,23.566618,73.56316,-49.750473,7.6964135,23.934895,70.90629,-50.333443,7.832667,24.269785,74.25906,-51.032795,12.315977,23.47591,72.18576,-49.679333,12.519869,23.618856,73.96085,-51.010876,0.03017337,0.6050132,0.99999714,-0.9999978,3.0956707,0.90187615,4.8725414,0.80218023,7001,7001,-13.202764,14.884705,23.03468,71.28088,-36.861908,15.068642,23.022627,73.212036,-36.71194,15.045645,23.032742,68.41251,-45.579544,-0.47638154,1.6490085,9.119763,-4.14881,0.0338096,0.6926886,2.5124195,-2.9624755,-0.60247713,0.49089572,1.4123914,-1.567016,0.5097061395645142,-2.3424739837646484,7176,160,203.25,106.27646729168222,304,26,3.098392500448445,1.2005400433386006,5.3650991237322385,0.8184778126643188,629.7482757161463,366.2751612246107,987.4205318164559,28.261091117358138,0.049524777,0.61615527,0.9997795,-1.0,4,629.7482757161463,7338,51,239.75,1.0897247358851685,241,238,3.147734316378304,1.1195014819495364,5.032730017814107,0.8393986230908219,754.6693023516982,5.402283247511651,760.5674139457136,745.8571076523019,-0.00039646332,0.49701723,0.95274067,-0.99875194,4,754.6693023516982,2.3558722930029035,0.004377188975922763,0.817012315033935,54.93415408296278,58.11141587997554,475.4599012489198,7
999981,27.044819,13.040581,27.974052,13.231033,4.512355,4.4425783,15.722484,23.824379,77.11542,-51.29302,16.26787,23.84833,76.60692,-52.355072,9.453905,24.34853,75.23123,-51.985577,10.197355,24.561474,74.749985,-51.72813,15.004428,23.61478,75.83122,-50.083668,15.605215,23.6799,75.626884,-52.14896,0.02234085,0.6190681,0.99984074,-0.9999902,3.085321,0.8950909,4.4128995,0.83730274,8001,8001,-15.849424,17.744026,23.427553,76.056786,-35.329697,18.314697,23.391222,75.82787,-33.78548,17.783018,23.576366,74.17523,-45.732483,-0.3757686,1.6619663,5.333031,-6.482746,0.06333372,0.7410503,1.8392676,-2.1709335,-0.6138901,0.5091893,1.0707989,-1.6920567,0.4634541869163513,-2.5958032608032227,8030,164,213.5,114.34705942874089,317,27,2.983237819214927,1.0214686029039894,4.962758371886234,0.8195002795653669,636.9212744023869,370.1635226013883,944.8022132036609,29.783505337405686,0.039132524,0.60248667,0.9997988,-1.0,4,636.9212744023869,8199,58,123.0,109.12378292562992,250,27,2.9573264102258614,1.302781655904929,5.0368797581648606,0.8300077181236724,363.7511484577809,382.7232237675006,809.05473507391,29.79819378436392,0.014718662,0.49528986,0.96345824,-0.9991754,7,363.7511484577809,2.356685269041918,0.005125324008986354,0.7980696189915761,55.10791955702007,58.26779976906255,533.7310986369848,8
999981,25.832008,11.711655,24.976067,11.992027,4.3985,4.3607483,20.694637,25.3046,82.46787,-48.146553,20.743956,25.346006,82.927956,-50.408596,14.192838,25.400589,75.97958,-48.78738,14.27919,25.65297,79.58134,-49.94084,19.88898,25.076462,79.473045,-47.559032,19.951645,25.262655,80.33937,-50.12769,0.004040942,0.63351214,0.9987259,-1.0,3.1480846,0.8063102,4.603768,0.86026305,9001,9001,-20.121819,22.639381,25.038286,77.272255,-35.47795,22.625427,25.129461,78.50762,-34.83054,22.826889,24.607367,77.75233,-34.52828,-0.30754945,1.781006,6.0837564,-5.3704615,0.025841273,0.8097919,2.132013,-2.9773097,-0.60791916,0.5055166,1.0151873,-1.6708574,0.42148005962371826,-2.8573522567749023,8825,170,132.5,115.49278476741884,290,26,2.8045084412682963,1.1632975977149187,5.132709604890663,0.8004276489902424,371.5973684680491,388.60027054935256,923.8522512889833,28.225683330360635,0.020312484,0.6038106,0.999858,-0.9999998,6,371.5973684680491,9041,61,280.6666666666667,5.312459150169743,287,274,3.3231729798754386,1.1662405489401144,5.185054621281853,0.8357734818107038,932.7038830183734,19.647943000856376,956.4299629900056,908.3161736504085,-0.0104780495,0.52902114,0.96930957,-0.9988555,3,932.7038830183734,2.4041005809558555,0.004851724021136761,0.8480439700069837,55.8898108570138,59.146807131997775,592.881224140001,9
