replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/training (s),time/epoch (s),time/total (s),Epoch
999981,37.674603,27.38582,37.64462,27.38581,0.00018235263,0.00017628534,-0.0010541166,0.0008595477,0.002033814,-0.0028853477,0.003839235,0.000953978,0.006423274,0.0011957362,-0.0010515252,0.0008568316,0.0019130756,-0.0027983473,0.003833495,0.0009536915,0.006633196,0.0011767008,-0.0010530628,0.0008609509,0.0019754686,-0.0028689133,0.0038395538,0.000955167,0.006595947,0.0009459377,0.050562758,0.6079425,0.9998904,-1.0,3.0760732,0.91656363,4.44975,0.7746762,1,1,-1.9898126,-0.0010370343,0.0008794596,0.0016879651,-0.0028214306,0.003851544,0.00098341,0.0060122116,0.0011658741,3.0728016,0.91645056,4.445867,0.77153766,-1.99086,0.36314467,-0.92797184,-2.7458005,0.0010130478,0.0014170444,0.0033040047,-0.0014088093,-9.680068e-05,0.0008304359,0.001425426,-0.0018613042,0.9999000430107117,-0.0,999,62,16.112903225806452,6.357887757154121,40,9,1.2943421211409902,0.34968549172721364,2.7568145282128964,0.4581834303646293,20.85560933902983,12.824014650641468,72.04228115855851,7.108514866845534,0.31596133,0.61636984,0.9993939,-0.9995106,62,20.85560933902983,978,7,139.71428571428572,17.749964070098734,167,116,1.051894048158794,0.09875404843848917,1.5531547754959532,0.945083339520743,146.96462558561439,26.20083460783849,184.64066183262688,113.85536805269041,0.00095171446,0.0013326578,0.0024256343,-0.00091763295,7,146.96462558561439,4.924566311005037,0.0044102699612267315,1.4520448339753784,146.2608461540076,152.64186756894924,160.5556472618482,0
999981,11.554555,6.788254,9.9759245,5.507393,2.0775185,2.3000507,4.5463905,5.98677,25.030224,-0.043678746,3.534001,6.4262033,24.326805,-2.975205,4.1093,5.0589013,22.9339,-0.043708183,3.2797294,5.589842,24.069506,-2.8701403,4.546391,5.9867716,25.030224,-0.043678746,3.534001,6.426203,24.326805,-2.975205,-0.0007854297,0.6170351,0.9998805,-0.99999803,3.1156263,0.8554356,4.547338,0.78850466,1001,1001,34.915417,9.088925,5.4331727,23.52906,-0.043344643,8.924488,5.544849,24.743837,-1.0981661,8.326553,5.5856466,23.238565,0.49995473,38.204502,1.3387369,39.67048,22.504023,7.8168054,35.560234,64.90894,-63.95573,-0.33333334,3.2998316,2.0,-5.0,1.1079254150390625,-3.604386806488037,1996,118,17.803571428571427,0.3972963475229819,18,17,-0.07912134372007147,0.790978003184842,1.0728058046056348,-1.176737832567975,-1.4086424944448441,0.2888546919568078,-0.649451811766895,-1.8709660631862834,0.3333241,0.94280255,1.0,-1.0,56,-1.4086424944448441,1970,63,17.714285714285715,0.45175395145262565,18,17,-0.07863362146532107,0.7921894141117133,1.0797683973455152,-1.1818059966095575,-1.3929384373856877,0.29781487320063116,-0.8107544959272652,-1.9202137363211897,0.33333334,0.942809,1.0,-1.0,56,-1.3929384373856877,4.1681958340341225,0.004652299976442009,1.51725604000967,181.7054997360101,187.39560391003033,347.9544573529274,1
999981,15.241659,1.5658836,13.3643875,0.6294136,4.7267904,4.511402,-24.404865,14.597915,32.93612,-52.82303,-23.78983,14.676452,33.4603,-54.272327,-20.76373,13.379408,40.271503,-51.384197,-21.210245,13.6506,38.765285,-52.23324,-24.404861,14.597916,32.93612,-52.82303,-23.789831,14.676454,33.4603,-54.272327,0.024957841,0.6036548,0.999594,-0.99999994,3.1165433,0.92535937,4.633915,0.7722714,2001,2001,63.444504,-11.718279,12.755308,40.6825,-36.44156,-11.595293,12.665022,38.566444,-37.81473,-11.759544,13.240374,40.78919,-34.874424,38.14444,1.1539353,39.673126,33.754547,8.119744,39.055996,73.77999,-72.7737,-0.33333334,3.2998316,2.0,-5.0,1.2276532649993896,-7.204719543457031,2992,174,17.785714285714285,0.41032590332414487,18,17,-0.08020274932621176,0.7925756060195086,1.073822100928395,-1.1750317335570772,-1.4264631844447664,0.3148904835436006,-0.7241955073419706,-2.0371028327958793,0.332216,0.9429471,1.0,-1.0,56,-1.4264631844447664,2968,119,17.821428571428573,0.3829930462415574,18,17,-0.08079756602287802,0.7901234971641965,1.0777056149847444,-1.1766035617342439,-1.4399280516220048,0.28466407650683817,-0.7461971025110927,-1.9576775279883911,0.33333334,0.942809,1.0,-1.0,56,-1.4399280516220048,4.286773927975446,0.004755233996547759,1.8965044179931283,203.43888967303792,209.62692325300304,557.5835961319972,2
999981,31.286995,-3.4669495,28.696568,-4.4078064,6.1464977,6.344352,-90.07178,23.252203,-6.9348655,-146.96986,-91.02083,23.264431,-10.705739,-150.89134,-83.75944,23.71817,5.6482115,-148.02751,-84.35715,23.950344,0.2943287,-148.59445,-90.07178,23.252203,-6.9348655,-146.96986,-91.02083,23.264431,-10.705739,-150.89134,0.0021435607,0.6098886,0.9998959,-0.9999996,3.124644,0.8723966,4.7167354,0.82482046,3001,3001,130.16956,-71.46371,20.87146,4.2242155,-121.8986,-71.48291,20.970215,1.9655917,-127.89045,-70.322205,21.809362,16.609495,-121.93324,38.16365,1.2464428,39.67904,32.494534,8.496292,42.01754,78.33557,-77.22402,-0.33333334,3.2998316,2.0,-5.0,1.3578002452850342,-10.7518310546875,3992,230,17.857142857142858,0.34992710611188255,18,17,-0.08352924681357789,0.7927421084659055,1.0762950907863122,-1.174397430300332,-1.491593693099605,0.2927174900402947,-0.653344456115911,-2.023262757649465,0.33244407,0.9428787,1.0,-1.0,56,-1.491593693099605,3963,175,17.767857142857142,0.42219965776917456,18,17,-0.07850898406596844,0.7933759767247339,1.0819345403898473,-1.176838946875922,-1.3949364133149749,0.31638256606068604,-0.6546431329814364,-1.8940446537210769,0.33333334,0.942809,1.0,-1.0,56,-1.3949364133149749,4.632066404970828,0.0036840190296061337,1.9687789409654215,202.7543987139943,209.35892807896016,766.94495318993,3
999981,128.83673,0.83477783,139.74414,-0.5410156,8.04277,8.031896,-177.49387,38.15252,-74.536804,-296.48822,-179.21255,38.83372,-77.188034,-301.01566,-168.49794,37.57236,-55.9653,-291.48047,-169.94182,38.273705,-51.59165,-296.98654,-177.49515,38.15226,-74.536804,-296.48822,-179.21329,38.833565,-77.188034,-301.01566,0.023318732,0.61793125,0.9989818,-1.0,3.0989642,0.8816184,4.46614,0.80519855,4001,4001,218.22295,-154.8433,34.039345,-51.98899,-265.48703,-155.89383,34.21762,-55.954082,-265.69183,-153.44666,36.229614,3.9371061,-273.10062,38.140366,1.235565,39.667084,32.778812,8.585242,43.803513,82.20381,-81.59807,-0.33333334,3.2998316,2.0,-5.0,1.5009888410568237,-14.267826080322266,4985,286,17.732142857142858,0.4428427417013301,18,17,-0.07819190030299143,0.7921483963443535,1.0723852589945588,-1.1719181527452058,-1.386509946444116,0.2955610194518423,-0.6302164584577645,-1.902839251679325,0.33303002,0.94266665,1.0,-1.0,56,-1.386509946444116,4956,231,17.732142857142858,0.4428427417013301,18,17,-0.07826061007482933,0.7916227568136447,1.0788838789732111,-1.179809133826682,-1.3877283179340272,0.3392180701937522,-0.586388427684069,-2.065266658670694,0.33333334,0.942809,1.0,-1.0,56,-1.3877283179340272,4.638425946002826,0.0052358219982124865,1.8687964479904622,204.03493591595907,210.54739413195057,977.49476558686,4
999981,134.1156,2.9351807,138.20628,1.519165,9.405668,9.444431,-294.14435,54.345554,-161.263,-449.013,-294.4711,54.552418,-159.01208,-456.97726,-281.07355,53.92999,-123.54743,-440.6902,-281.3526,54.269417,-130.58257,-450.01398,-294.14435,54.345554,-161.263,-449.013,-294.4711,54.552418,-159.01208,-456.97726,0.034418944,0.59635895,0.9991299,-0.99999964,3.0767212,0.88432276,4.517239,0.78184026,5001,5001,334.34204,-266.6886,50.602825,-91.52228,-412.96515,-266.40698,50.53886,-94.21769,-410.09244,-263.93915,51.26559,3.8527646,-414.77277,38.108948,1.3066802,39.676132,31.432684,8.806865,45.58628,83.88973,-83.16894,-0.33333334,3.2998316,2.0,-5.0,1.6590025424957275,-17.76921844482422,5976,342,17.696428571428573,0.45979975677084756,18,17,-0.07558139587589996,0.7941677033848783,1.0780327516529964,-1.1822676025134855,-1.3375207734467296,0.3077449492061891,-0.7124641372950073,-1.9980139312262222,0.3329969,0.9427373,1.0,-1.0,56,-1.3375207734467296,5945,287,17.660714285714285,0.47346691369867333,18,17,-0.07648714729905047,0.7928449798623589,1.0778495469819365,-1.179527347466468,-1.3508176549778734,0.35494571711880746,-0.530484524385624,-1.9790532301281498,0.33333334,0.942809,1.0,-1.0,56,-1.3508176549778734,4.612940096005332,0.0063815240282565355,1.888580976985395,202.95999754103832,209.4679001380573,1186.9658246469335,5
999981,85.28333,5.649048,83.35489,2.6173096,11.420626,11.914063,-433.06503,75.955826,-235.07466,-685.45416,-435.71118,76.54488,-233.74384,-695.2016,-418.07635,75.30037,-214.5552,-670.13446,-419.73544,76.90351,-216.54868,-684.7004,-433.06503,75.955826,-235.07466,-685.45416,-435.71118,76.54488,-233.74384,-695.2016,0.01341524,0.6287233,0.9999654,-0.9999816,3.1908832,0.8275072,4.4380183,0.7742362,6001,6001,474.97626,-401.34137,70.168465,-219.31378,-616.12006,-401.52292,71.119446,-219.43639,-617.1127,-402.00677,69.73366,-214.76299,-617.90955,38.10992,1.2770871,39.67813,31.826653,8.885849,47.28286,87.28861,-87.00271,-0.33333334,3.2998316,2.0,-5.0,1.8335390090942383,-21.28180503845215,6972,398,17.785714285714285,0.410325903324145,18,17,-0.0822011191131911,0.792246131214076,1.0785493854271464,-1.179118628638321,-1.4620056185131847,0.3140436022882694,-0.7490165166619713,-1.9310638844741654,0.33344042,0.94266963,1.0,-1.0,56,-1.4620056185131847,6940,343,17.767857142857142,0.42219965776917456,18,17,-0.08172576836171692,0.7931949729882439,1.0779573446532769,-1.1727282290055634,-1.4520917771412203,0.3072680898709466,-0.6479329153073761,-1.8938087696186874,0.33333334,0.942809,1.0,-1.0,56,-1.4520917771412203,4.4269284850452095,0.006316053040791303,1.764530853019096,201.9123970659566,208.1101724570617,1395.0784090929083,6
999981,127.50626,13.077148,133.05525,11.110596,13.413137,13.417032,-579.025,96.67971,-329.086,-896.9473,-578.8965,95.78254,-326.462,-895.0295,-559.867,95.94352,-304.38092,-894.95654,-559.76245,96.04785,-301.06528,-886.3872,-579.025,96.67971,-329.086,-896.9473,-578.8965,95.78254,-326.462,-895.0295,0.03504899,0.5990038,0.9994676,-0.9999912,3.184514,0.881859,4.709276,0.78594124,7001,7001,619.7363,-542.29846,92.003716,-290.76465,-827.25073,-542.30505,91.95667,-293.7799,-825.986,-543.4259,91.51641,-295.4185,-799.27484,38.186127,1.2704455,39.68569,30.503477,9.530076,49.69688,91.77533,-89.76769,-0.33333334,3.2998316,2.0,-5.0,2.0264086723327637,-24.847213745117188,7965,454,17.732142857142858,0.4428427417013301,18,17,-0.08062647943589044,0.7915579590249099,1.081828992750845,-1.1855139481434167,-1.4296802514256999,0.30706772114422887,-0.6421078993769294,-1.996119841228734,0.33333334,0.942809,1.0,-1.0,56,-1.4296802514256999,7936,399,17.785714285714285,0.41032590332414487,18,17,-0.08277127488728105,0.7917461747743877,1.0743536199685668,-1.1934945876395562,-1.4721462462094983,0.34230287590653397,-0.5557895448411163,-1.943809273852986,0.33333334,0.942809,1.0,-1.0,56,-1.4721462462094983,4.471724649018142,0.008020022010896355,1.7768715790007263,202.94706503796624,209.203681287996,1604.2842455308419,7
999981,237.45659,16.345947,226.30942,16.63086,15.201368,15.537298,-719.7101,119.52382,110.955055,-1076.2815,-721.26746,119.073204,121.88187,-1085.181,-702.209,111.52598,63.35425,-1054.9419,-702.68896,111.94884,89.971405,-1067.8602,-719.7101,119.52382,110.955055,-1076.2815,-721.26746,119.073204,121.88187,-1085.181,0.03039471,0.617559,1.0,-0.99999607,3.1189442,0.8907844,4.9580235,0.8090903,8001,8001,761.6732,-681.8414,117.01998,112.087715,-1080.1482,-682.74713,117.12244,123.563156,-1075.6024,-683.2425,113.94136,3.4412272,-1087.9904,38.226048,1.1163977,39.667904,32.496933,9.6463785,51.162075,97.02093,-95.07562,-0.33333334,3.2998316,2.0,-5.0,2.23953914642334,-28.39818572998047,8962,510,17.803571428571427,0.3972963475229819,18,17,-0.08184285701745944,0.7928665045910896,1.0755932592612132,-1.173326255425651,-1.4570951508286973,0.30626092446841646,-0.6351325252156821,-1.9297581441390137,0.33333334,0.942809,1.0,-1.0,56,-1.4570951508286973,8930,455,17.75,0.4330127018922193,18,17,-0.07825244283498706,0.7943134091303495,1.0843949403341149,-1.1737768214060098,-1.3889808603210203,0.30718709813236117,-0.5771915814053932,-1.931732823303415,0.33333334,0.942809,1.0,-1.0,56,-1.3889808603210203,4.527531843981706,0.0062553349998779595,1.8990176999941468,202.95721366099315,209.39001853996888,1813.676443205797,8
999981,189.28851,19.547363,214.62102,15.344727,17.519222,17.512524,-880.3048,140.96677,19.219673,-1260.8055,-881.0296,139.61961,34.776527,-1256.959,-857.88293,134.65367,-16.00433,-1271.0648,-858.45447,135.46352,-12.8562155,-1264.3333,-880.3048,140.96677,19.219673,-1260.8055,-881.0296,139.61961,34.776527,-1256.959,0.035165388,0.61471426,0.99974257,-0.999998,3.132708,0.8954384,5.164251,0.81241924,9001,9001,922.23444,-835.5266,135.65392,31.458202,-1213.7274,-835.2671,136.10939,42.309948,-1211.3302,-840.3087,135.6057,3.337126,-1243.3206,38.08326,1.2959841,39.64571,30.932175,9.722396,53.199074,96.68431,-95.466835,-0.33333334,3.2998316,2.0,-5.0,2.475069522857666,-31.791345596313477,9961,566,17.839285714285715,0.36726721073577023,18,17,-0.0800817670445766,0.7914709187262963,1.0813345951054902,-1.1750010197061964,-1.4286015228130717,0.26490911897128033,-0.7826184310673931,-1.9297129589392212,0.33333182,0.942808,1.0,-1.0,56,-1.4286015228130717,9926,511,17.785714285714285,0.41032590332414487,18,17,-0.0800066381969926,0.791806821467254,1.0798871190360477,-1.173788432900736,-1.4229752079322253,0.3360866031410532,-0.6317998940492733,-1.8748384391625903,0.33333334,0.942809,1.0,-1.0,56,-1.4229752079322253,4.666436833969783,0.003818452008999884,1.8876164279645309,202.44999448402086,209.00786619796418,2022.6878531858674,9
